time_AU,intensity
7.192500107176601709e+00,-3.594799898564815521e-03
7.193333440522352795e+00,-3.590800100937485695e-03
7.194166773868103881e+00,-3.586899954825639725e-03
7.195000107213854967e+00,-3.582899924367666245e-03
7.195833440559606053e+00,-3.579000011086463928e-03
7.196666773905357140e+00,-3.575199982151389122e-03
7.197500107251107337e+00,-3.571300068870186806e-03
7.198333440596858424e+00,-3.567500039935112000e-03
7.199166773942609510e+00,-3.563799895346164703e-03
7.200000107288360596e+00,-3.560099983587861061e-03
7.200833440634111682e+00,-3.556499956175684929e-03
7.201666773979862768e+00,-3.552899928763508797e-03
7.202500107325613854e+00,-3.549499902874231339e-03
7.203333440671364052e+00,-3.545999992638826370e-03
7.204166774017115138e+00,-3.542700083926320076e-03
7.205000107362866224e+00,-3.539399942383170128e-03
7.205833440708617310e+00,-3.536199918016791344e-03
7.206666774054368396e+00,-3.533199895173311234e-03
7.207500107400119482e+00,-3.530200105160474777e-03
7.208333440745870568e+00,-3.527400083839893341e-03
7.209166774091621654e+00,-3.524600062519311905e-03
7.210000107437371852e+00,-3.522000042721629143e-03
7.210833440783122938e+00,-3.519499907270073891e-03
7.211666774128874025e+00,-3.517099888995289803e-03
7.212500107474625111e+00,-3.514900105074048042e-03
7.213333440820376197e+00,-3.512799972668290138e-03
7.214166774166127283e+00,-3.510799957439303398e-03
7.215000107511878369e+00,-3.508999943733215332e-03
7.215833440857628567e+00,-3.507300047203898430e-03
7.216666774203379653e+00,-3.505700035020709038e-03
7.217500107549130739e+00,-3.504300024360418320e-03
7.218333440894881825e+00,-3.503100015223026276e-03
7.219166774240632911e+00,-3.501999890431761742e-03
7.220000107586383997e+00,-3.501000115647912025e-03
7.220833440932135083e+00,-3.500099992379546165e-03
7.221666774277886169e+00,-3.499400103464722633e-03
7.222500107623636367e+00,-3.498699981719255447e-03
7.223333440969387453e+00,-3.498200094327330589e-03
7.224166774315138539e+00,-3.497800091281533241e-03
7.225000107660889626e+00,-3.497400088235735893e-03
7.225833441006640712e+00,-3.497200086712837219e-03
7.226666774352391798e+00,-3.497000085189938545e-03
7.227500107698142884e+00,-3.496899968013167381e-03
7.228333441043893082e+00,-3.496800083667039871e-03
7.229166774389644168e+00,-3.496800083667039871e-03
7.230000107735395254e+00,-3.496899968013167381e-03
7.230833441081146340e+00,-3.496899968013167381e-03
7.231666774426897426e+00,-3.497000085189938545e-03
7.232500107772648512e+00,-3.497200086712837219e-03
7.233333441118399598e+00,-3.497400088235735893e-03
7.234166774464150684e+00,-3.497499972581863403e-03
7.235000107809900882e+00,-3.497699974104762077e-03
7.235833441155651968e+00,-3.497899975627660751e-03
7.236666774501403054e+00,-3.498000092804431915e-03
7.237500107847154140e+00,-3.498200094327330589e-03
7.238333441192905227e+00,-3.498299978673458099e-03
7.239166774538656313e+00,-3.498400095850229263e-03
7.240000107884407399e+00,-3.498499980196356773e-03
7.240833441230157597e+00,-3.498499980196356773e-03
7.241666774575908683e+00,-3.498499980196356773e-03
7.242500107921659769e+00,-3.498400095850229263e-03
7.243333441267410855e+00,-3.498400095850229263e-03
7.244166774613161941e+00,-3.498200094327330589e-03
7.245000107958913027e+00,-3.498000092804431915e-03
7.245833441304664113e+00,-3.497800091281533241e-03
7.246666774650415199e+00,-3.497499972581863403e-03
7.247500107996165397e+00,-3.497099969536066055e-03
7.248333441341916483e+00,-3.496699966490268707e-03
7.249166774687667569e+00,-3.496299963444471359e-03
7.250000108033418655e+00,-3.495899960398674011e-03
7.250833441379169741e+00,-3.495400073006749153e-03
7.251666774724920828e+00,-3.494899952784180641e-03
7.252500108070671914e+00,-3.494299948215484619e-03
7.253333441416422112e+00,-3.493800060823559761e-03
7.254166774762173198e+00,-3.493200056254863739e-03
7.255000108107924284e+00,-3.492699936032295227e-03
7.255833441453675370e+00,-3.492099931463599205e-03
7.256666774799426456e+00,-3.491600044071674347e-03
7.257500108145177542e+00,-3.491000039502978325e-03
7.258333441490928628e+00,-3.490499919280409813e-03
7.259166774836679714e+00,-3.489899914711713791e-03
7.260000108182429912e+00,-3.489400027319788933e-03
7.260833441528180998e+00,-3.488899907097220421e-03
7.261666774873932084e+00,-3.488400019705295563e-03
7.262500108219683170e+00,-3.487899899482727051e-03
7.263333441565434256e+00,-3.487499896436929703e-03
7.264166774911185342e+00,-3.487000009045004845e-03
7.265000108256936429e+00,-3.486600005999207497e-03
7.265833441602686626e+00,-3.486299887299537659e-03
7.266666774948437713e+00,-3.485899884253740311e-03
7.267500108294188799e+00,-3.485599998384714127e-03
7.268333441639939885e+00,-3.485300112515687943e-03
7.269166774985690971e+00,-3.485100110992789268e-03
7.270000108331442057e+00,-3.484900109469890594e-03
7.270833441677193143e+00,-3.484599990770220757e-03
7.271666775022944229e+00,-3.484500106424093246e-03
7.272500108368694427e+00,-3.484300104901194572e-03
7.273333441714445513e+00,-3.484199987724423409e-03
7.274166775060196599e+00,-3.484100103378295898e-03
7.275000108405947685e+00,-3.483999986201524734e-03
7.275833441751698771e+00,-3.483900101855397224e-03
7.276666775097449857e+00,-3.483799984678626060e-03
7.277500108443200943e+00,-3.483799984678626060e-03
7.278333441788951141e+00,-3.483700100332498550e-03
7.279166775134702227e+00,-3.483599983155727386e-03
7.280000108480453314e+00,-3.483500098809599876e-03
7.280833441826204400e+00,-3.483399981632828712e-03
7.281666775171955486e+00,-3.483300097286701202e-03
7.282500108517706572e+00,-3.483199980109930038e-03
7.283333441863457658e+00,-3.483100095763802528e-03
7.284166775209208744e+00,-3.482999978587031364e-03
7.285000108554958942e+00,-3.482900094240903854e-03
7.285833441900710028e+00,-3.482799977064132690e-03
7.286666775246461114e+00,-3.482700092718005180e-03
7.287500108592212200e+00,-3.482500091195106506e-03
7.288333441937963286e+00,-3.482399974018335342e-03
7.289166775283714372e+00,-3.482300089672207832e-03
7.290000108629465458e+00,-3.482199972495436668e-03
7.290833441975215656e+00,-3.481999970972537994e-03
7.291666775320966742e+00,-3.481900086626410484e-03
7.292500108666717828e+00,-3.481799969449639320e-03
7.293333442012468915e+00,-3.481700085103511810e-03
7.294166775358220001e+00,-3.481599967926740646e-03
7.295000108703971087e+00,-3.481500083580613136e-03
7.295833442049722173e+00,-3.481500083580613136e-03
7.296666775395473259e+00,-3.481399966403841972e-03
7.297500108741223457e+00,-3.481399966403841972e-03
7.298333442086974543e+00,-3.481500083580613136e-03
7.299166775432725629e+00,-3.481599967926740646e-03
7.300000108778476715e+00,-3.481700085103511810e-03
7.300833442124227801e+00,-3.481799969449639320e-03
7.301666775469978887e+00,-3.482100088149309158e-03
7.302500108815729973e+00,-3.482300089672207832e-03
7.303333442161480171e+00,-3.482700092718005180e-03
7.304166775507231257e+00,-3.483100095763802528e-03
7.305000108852982343e+00,-3.483599983155727386e-03
7.305833442198733430e+00,-3.484100103378295898e-03
7.306666775544484516e+00,-3.484700107946991920e-03
7.307500108890235602e+00,-3.485399996861815453e-03
7.308333442235986688e+00,-3.486099885776638985e-03
7.309166775581737774e+00,-3.486899891868233681e-03
7.310000108927487972e+00,-3.487800015136599541e-03
7.310833442273239058e+00,-3.488800022751092911e-03
7.311666775618990144e+00,-3.489800030365586281e-03
7.312500108964741230e+00,-3.490899922326207161e-03
7.313333442310492316e+00,-3.492000047117471695e-03
7.314166775656243402e+00,-3.493200056254863739e-03
7.315000109001994488e+00,-3.494499949738383293e-03
7.315833442347744686e+00,-3.495899960398674011e-03
7.316666775693495772e+00,-3.497299971058964729e-03
7.317500109039246858e+00,-3.498800098896026611e-03
7.318333442384997944e+00,-3.500299993902444839e-03
7.319166775730749031e+00,-3.501900006085634232e-03
7.320000109076500117e+00,-3.503599902614951134e-03
7.320833442422251203e+00,-3.505300031974911690e-03
7.321666775768002289e+00,-3.506999928504228592e-03
7.322500109113752487e+00,-3.508799942210316658e-03
7.323333442459503573e+00,-3.510700073093175888e-03
7.324166775805254659e+00,-3.512500086799263954e-03
7.325000109151005745e+00,-3.514500102028250694e-03
7.325833442496756831e+00,-3.516400000080466270e-03
7.326666775842507917e+00,-3.518400015309453011e-03
7.327500109188259003e+00,-3.520400030538439751e-03
7.328333442534009201e+00,-3.522400045767426491e-03
7.329166775879760287e+00,-3.524400060996413231e-03
7.330000109225511373e+00,-3.526499960571527481e-03
7.330833442571262459e+00,-3.528600092977285385e-03
7.331666775917013545e+00,-3.530699992552399635e-03
7.332500109262764632e+00,-3.532900009304285049e-03
7.333333442608515718e+00,-3.534999908879399300e-03
7.334166775954266804e+00,-3.537199925631284714e-03
7.335000109300017002e+00,-3.539399942383170128e-03
7.335833442645768088e+00,-3.541500074788928032e-03
7.336666775991519174e+00,-3.543700091540813446e-03
7.337500109337270260e+00,-3.545900108292698860e-03
7.338333442683021346e+00,-3.548200009390711784e-03
7.339166776028772432e+00,-3.550400026142597198e-03
7.340000109374523518e+00,-3.552600042894482613e-03
7.340833442720273716e+00,-3.554899943992495537e-03
7.341666776066024802e+00,-3.557099960744380951e-03
7.342500109411775888e+00,-3.559299977496266365e-03
7.343333442757526974e+00,-3.561499994248151779e-03
7.344166776103278060e+00,-3.563799895346164703e-03
7.345000109449029146e+00,-3.565900027751922607e-03
7.345833442794780233e+00,-3.568100044503808022e-03
7.346666776140531319e+00,-3.570300061255693436e-03
7.347500109486281517e+00,-3.572399960830807686e-03
7.348333442832032603e+00,-3.574500093236565590e-03
7.349166776177783689e+00,-3.576599992811679840e-03
7.350000109523534775e+00,-3.578600008040666580e-03
7.350833442869285861e+00,-3.580600023269653320e-03
7.351666776215036947e+00,-3.582600038498640060e-03
7.352500109560788033e+00,-3.584499936550855637e-03
7.353333442906538231e+00,-3.586400067433714867e-03
7.354166776252289317e+00,-3.588200081139802933e-03
7.355000109598040403e+00,-3.590000094845890999e-03
7.355833442943791489e+00,-3.591699991375207901e-03
7.356666776289542575e+00,-3.593300003558397293e-03
7.357500109635293661e+00,-3.594900015741586685e-03
7.358333442981044747e+00,-3.596399910748004913e-03
7.359166776326795834e+00,-3.597799921408295631e-03
7.360000109672546031e+00,-3.599100047722458839e-03
7.360833443018297118e+00,-3.600399941205978394e-03
7.361666776364048204e+00,-3.601500065997242928e-03
7.362500109709799290e+00,-3.602599957957863808e-03
7.363333443055550376e+00,-3.603500081226229668e-03
7.364166776401301462e+00,-3.604399971663951874e-03
7.365000109747052548e+00,-3.605199977755546570e-03
7.365833443092802746e+00,-3.605799982324242592e-03
7.366666776438553832e+00,-3.606399986892938614e-03
7.367500109784304918e+00,-3.606900107115507126e-03
7.368333443130056004e+00,-3.607199992984533310e-03
7.369166776475807090e+00,-3.607500111684203148e-03
7.370000109821558176e+00,-3.607700113207101822e-03
7.370833443167309262e+00,-3.607900114730000496e-03
7.371666776513060348e+00,-3.607900114730000496e-03
7.372500109858810546e+00,-3.607900114730000496e-03
7.373333443204561632e+00,-3.607799997553229332e-03
7.374166776550312719e+00,-3.607700113207101822e-03
7.375000109896063805e+00,-3.607599996030330658e-03
7.375833443241814891e+00,-3.607300110161304474e-03
7.376666776587565977e+00,-3.607100108638405800e-03
7.377500109933317063e+00,-3.606799989938735962e-03
7.378333443279067261e+00,-3.606399986892938614e-03
7.379166776624818347e+00,-3.606100101023912430e-03
7.380000109970569433e+00,-3.605700097978115082e-03
7.380833443316320519e+00,-3.605399979278445244e-03
7.381666776662071605e+00,-3.604999976232647896e-03
7.382500110007822691e+00,-3.604700090363621712e-03
7.383333443353573777e+00,-3.604399971663951874e-03
7.384166776699324863e+00,-3.604100085794925690e-03
7.385000110045075061e+00,-3.603799967095255852e-03
7.385833443390826147e+00,-3.603599965572357178e-03
7.386666776736577233e+00,-3.603500081226229668e-03
7.387500110082328320e+00,-3.603399964049458504e-03
7.388333443428079406e+00,-3.603399964049458504e-03
7.389166776773830492e+00,-3.603500081226229668e-03
7.390000110119581578e+00,-3.603599965572357178e-03
7.390833443465331776e+00,-3.603799967095255852e-03
7.391666776811082862e+00,-3.604199970141053200e-03
7.392500110156833948e+00,-3.604599973186850548e-03
7.393333443502585034e+00,-3.605100093409419060e-03
7.394166776848336120e+00,-3.605700097978115082e-03
7.395000110194087206e+00,-3.606300102546811104e-03
7.395833443539838292e+00,-3.607100108638405800e-03
7.396666776885589378e+00,-3.607999999076128006e-03
7.397500110231339576e+00,-3.609000006690621376e-03
7.398333443577090662e+00,-3.610000014305114746e-03
7.399166776922841748e+00,-3.611200023442506790e-03
7.400000110268592834e+00,-3.612400032579898834e-03
7.400833443614343921e+00,-3.613800043240189552e-03
7.401666776960095007e+00,-3.615200053900480270e-03
7.402500110305846093e+00,-3.616699948906898499e-03
7.403333443651596291e+00,-3.618200076743960381e-03
7.404166776997347377e+00,-3.619899973273277283e-03
7.405000110343098463e+00,-3.621600102633237839e-03
7.405833443688849549e+00,-3.623400116339325905e-03
7.406666777034600635e+00,-3.625300014391541481e-03
7.407500110380351721e+00,-3.627199912443757057e-03
7.408333443726102807e+00,-3.629100043326616287e-03
7.409166777071853893e+00,-3.631199942901730537e-03
7.410000110417604091e+00,-3.633300075307488441e-03
7.410833443763355177e+00,-3.635399974882602692e-03
7.411666777109106263e+00,-3.637599991634488106e-03
7.412500110454857349e+00,-3.639899892732501030e-03
7.413333443800608435e+00,-3.642200026661157608e-03
7.414166777146359522e+00,-3.644499927759170532e-03
7.415000110492110608e+00,-3.646899946033954620e-03
7.415833443837860806e+00,-3.649299964308738708e-03
7.416666777183611892e+00,-3.651699982583522797e-03
7.417500110529362978e+00,-3.654199885204434395e-03
7.418333443875114064e+00,-3.656700020655989647e-03
7.419166777220865150e+00,-3.659199923276901245e-03
7.420000110566616236e+00,-3.661799943074584007e-03
7.420833443912367322e+00,-3.664399962872266769e-03
7.421666777258118408e+00,-3.666999982669949532e-03
7.422500110603868606e+00,-3.669699886813759804e-03
7.423333443949619692e+00,-3.672299906611442566e-03
7.424166777295370778e+00,-3.675000043585896492e-03
7.425000110641121864e+00,-3.677800064906477928e-03
7.425833443986872950e+00,-3.680499969050288200e-03
7.426666777332624036e+00,-3.683299990370869637e-03
7.427500110678375123e+00,-3.686100011691451073e-03
7.428333444024125320e+00,-3.688900033012032509e-03
7.429166777369876407e+00,-3.691700054332613945e-03
7.430000110715627493e+00,-3.694599959999322891e-03
7.430833444061378579e+00,-3.697399981319904327e-03
7.431666777407129665e+00,-3.700299886986613274e-03
7.432500110752880751e+00,-3.703200025483965874e-03
7.433333444098631837e+00,-3.706000046804547310e-03
7.434166777444382923e+00,-3.708899952471256256e-03
7.435000110790133121e+00,-3.711800090968608856e-03
7.435833444135884207e+00,-3.714600112289190292e-03
7.436666777481635293e+00,-3.717399900779128075e-03
7.437500110827386379e+00,-3.720300039276480675e-03
7.438333444173137465e+00,-3.723100060597062111e-03
7.439166777518888551e+00,-3.725900081917643547e-03
7.440000110864639637e+00,-3.728599986061453819e-03
7.440833444210389835e+00,-3.731299890205264091e-03
7.441666777556140921e+00,-3.734000027179718018e-03
7.442500110901892008e+00,-3.736600046977400780e-03
7.443333444247643094e+00,-3.739099949598312378e-03
7.444166777593394180e+00,-3.741600085049867630e-03
7.445000110939145266e+00,-3.744099987670779228e-03
7.445833444284896352e+00,-3.746500005945563316e-03
7.446666777630647438e+00,-3.748900024220347404e-03
7.447500110976397636e+00,-3.751199925318360329e-03
7.448333444322148722e+00,-3.753399942070245743e-03
7.449166777667899808e+00,-3.755500074476003647e-03
7.450000111013650894e+00,-3.757599974051117897e-03
7.450833444359401980e+00,-3.759700106456875801e-03
7.451666777705153066e+00,-3.761699888855218887e-03
7.452500111050904152e+00,-3.763600019738078117e-03
7.453333444396654350e+00,-3.765499917790293694e-03
7.454166777742405436e+00,-3.767299931496381760e-03
7.455000111088156522e+00,-3.769000060856342316e-03
7.455833444433907609e+00,-3.770699957385659218e-03
7.456666777779658695e+00,-3.772299969568848610e-03
7.457500111125409781e+00,-3.773899981752038002e-03
7.458333444471160867e+00,-3.775499993935227394e-03
7.459166777816911953e+00,-3.776999888941645622e-03
7.460000111162662151e+00,-3.778399899601936340e-03
7.460833444508413237e+00,-3.779900027438998222e-03
7.461666777854164323e+00,-3.781199920922517776e-03
7.462500111199915409e+00,-3.782599931582808495e-03
7.463333444545666495e+00,-3.783900057896971703e-03
7.464166777891417581e+00,-3.785199951380491257e-03
7.465000111237168667e+00,-3.786399960517883301e-03
7.465833444582918865e+00,-3.787599969655275345e-03
7.466666777928669951e+00,-3.788799978792667389e-03
7.467500111274421037e+00,-3.789999987930059433e-03
7.468333444620172124e+00,-3.791199997067451477e-03
7.469166777965923210e+00,-3.792299889028072357e-03
7.470000111311674296e+00,-3.793499898165464401e-03
7.470833444657425382e+00,-3.794600022956728935e-03
7.471666778003176468e+00,-3.795699914917349815e-03
7.472500111348926666e+00,-3.796899924054741859e-03
7.473333444694677752e+00,-3.797899931669235229e-03
7.474166778040428838e+00,-3.799000056460499763e-03
7.475000111386179924e+00,-3.800000064074993134e-03
7.475833444731931010e+00,-3.801099956035614014e-03
7.476666778077682096e+00,-3.802099963650107384e-03
7.477500111423433182e+00,-3.803000086918473244e-03
7.478333444769183380e+00,-3.803899977356195450e-03
7.479166778114934466e+00,-3.804800100624561310e-03
7.480000111460685552e+00,-3.805699991062283516e-03
7.480833444806436638e+00,-3.806499997153878212e-03
7.481666778152187725e+00,-3.807300003245472908e-03
7.482500111497938811e+00,-3.807999892160296440e-03
7.483333444843689897e+00,-3.808700013905763626e-03
7.484166778189440983e+00,-3.809399902820587158e-03
7.485000111535191181e+00,-3.809999907389283180e-03
7.485833444880942267e+00,-3.810500027611851692e-03
7.486666778226693353e+00,-3.811100032180547714e-03
7.487500111572444439e+00,-3.811500035226345062e-03
7.488333444918195525e+00,-3.811999922618269920e-03
7.489166778263946611e+00,-3.812300041317939758e-03
7.490000111609697697e+00,-3.812700044363737106e-03
7.490833444955447895e+00,-3.812900045886635780e-03
7.491666778301198981e+00,-3.813100047409534454e-03
7.492500111646950067e+00,-3.813300048932433128e-03
7.493333444992701153e+00,-3.813500050455331802e-03
7.494166778338452239e+00,-3.813599934801459312e-03
7.495000111684203326e+00,-3.813700051978230476e-03
7.495833445029954412e+00,-3.813799936324357986e-03
7.496666778375705498e+00,-3.813799936324357986e-03
7.497500111721455696e+00,-3.813799936324357986e-03
7.498333445067206782e+00,-3.813799936324357986e-03
7.499166778412957868e+00,-3.813799936324357986e-03
7.500000111758708954e+00,-3.813700051978230476e-03
7.500833445104460040e+00,-3.813700051978230476e-03
7.501666778450211126e+00,-3.813700051978230476e-03
7.502500111795962212e+00,-3.813599934801459312e-03
7.503333445141712410e+00,-3.813599934801459312e-03
7.504166778487463496e+00,-3.813599934801459312e-03
7.505000111833214582e+00,-3.813599934801459312e-03
7.505833445178965668e+00,-3.813700051978230476e-03
7.506666778524716754e+00,-3.813700051978230476e-03
7.507500111870467840e+00,-3.813799936324357986e-03
7.508333445216218927e+00,-3.813900053501129150e-03
7.509166778561970013e+00,-3.813999937847256660e-03
7.510000111907720211e+00,-3.814199939370155334e-03
7.510833445253471297e+00,-3.814300056546926498e-03
7.511666778599222383e+00,-3.814500058069825172e-03
7.512500111944973469e+00,-3.814599942415952682e-03
7.513333445290724555e+00,-3.814799943938851357e-03
7.514166778636475641e+00,-3.814999945461750031e-03
7.515000111982226727e+00,-3.815199946984648705e-03
7.515833445327976925e+00,-3.815399948507547379e-03
7.516666778673728011e+00,-3.815599950030446053e-03
7.517500112019479097e+00,-3.815799951553344727e-03
7.518333445365230183e+00,-3.815900068730115891e-03
7.519166778710981269e+00,-3.816100070253014565e-03
7.520000112056732355e+00,-3.816199954599142075e-03
7.520833445402483441e+00,-3.816199954599142075e-03
7.521666778748234528e+00,-3.816199954599142075e-03
7.522500112093984725e+00,-3.816199954599142075e-03
7.523333445439735812e+00,-3.815999953076243401e-03
7.524166778785486898e+00,-3.815799951553344727e-03
7.525000112131237984e+00,-3.815500065684318542e-03
7.525833445476989070e+00,-3.815199946984648705e-03
7.526666778822740156e+00,-3.814700059592723846e-03
7.527500112168491242e+00,-3.814100055024027824e-03
7.528333445514241440e+00,-3.813399933278560638e-03
7.529166778859992526e+00,-3.812599927186965942e-03
7.530000112205743612e+00,-3.811599919572472572e-03
7.530833445551494698e+00,-3.810500027611851692e-03
7.531666778897245784e+00,-3.809199901297688484e-03
7.532500112242996870e+00,-3.807900007814168930e-03
7.533333445588747956e+00,-3.806299995630979538e-03
7.534166778934499042e+00,-3.804600099101662636e-03
7.535000112280249240e+00,-3.802800085395574570e-03
7.535833445626000326e+00,-3.800800070166587830e-03
7.536666778971751413e+00,-3.798600053414702415e-03
7.537500112317502499e+00,-3.796299919486045837e-03
7.538333445663253585e+00,-3.793800016865134239e-03
7.539166779009004671e+00,-3.791199997067451477e-03
7.540000112354755757e+00,-3.788399975746870041e-03
7.540833445700505955e+00,-3.785500070080161095e-03
7.541666779046257041e+00,-3.782399930059909821e-03
7.542500112392008127e+00,-3.779199905693531036e-03
7.543333445737759213e+00,-3.775899996981024742e-03
7.544166779083510299e+00,-3.772400086745619774e-03
7.545000112429261385e+00,-3.768899943679571152e-03
7.545833445775012471e+00,-3.765200031921267509e-03
7.546666779120763557e+00,-3.761400002986192703e-03
7.547500112466513755e+00,-3.757399972528219223e-03
7.548333445812264841e+00,-3.753500059247016907e-03
7.549166779158015927e+00,-3.749399911612272263e-03
7.550000112503767014e+00,-3.745200112462043762e-03
7.550833445849518100e+00,-3.741000080481171608e-03
7.551666779195269186e+00,-3.736800048500299454e-03
7.552500112541020272e+00,-3.732499899342656136e-03
7.553333445886770470e+00,-3.728100098669528961e-03
7.554166779232521556e+00,-3.723799949511885643e-03
7.555000112578272642e+00,-3.719399916008114815e-03
7.555833445924023728e+00,-3.715000115334987640e-03
7.556666779269774814e+00,-3.710600081831216812e-03
7.557500112615525900e+00,-3.706200048327445984e-03
7.558333445961276986e+00,-3.701899899169802666e-03
7.559166779307028072e+00,-3.697500098496675491e-03
7.560000112652778270e+00,-3.693199949339032173e-03
7.560833445998529356e+00,-3.688999917358160019e-03
7.561666779344280442e+00,-3.684799885377287865e-03
7.562500112690031528e+00,-3.680699970573186874e-03
7.563333446035782615e+00,-3.676600055769085884e-03
7.564166779381533701e+00,-3.672600025311112404e-03
7.565000112727284787e+00,-3.668700112029910088e-03
7.565833446073034985e+00,-3.664900083094835281e-03
7.566666779418786071e+00,-3.661199938505887985e-03
7.567500112764537157e+00,-3.657500026747584343e-03
7.568333446110288243e+00,-3.653999883681535721e-03
7.569166779456039329e+00,-3.650499973446130753e-03
7.570000112801790415e+00,-3.647200064733624458e-03
7.570833446147541501e+00,-3.643899923190474510e-03
7.571666779493292587e+00,-3.640699898824095726e-03
7.572500112839042785e+00,-3.637700108811259270e-03
7.573333446184793871e+00,-3.634700085967779160e-03
7.574166779530544957e+00,-3.631900064647197723e-03
7.575000112876296043e+00,-3.629199927672743797e-03
7.575833446222047129e+00,-3.626500023528933525e-03
7.576666779567798216e+00,-3.623999888077378273e-03
7.577500112913549302e+00,-3.621600102633237839e-03
7.578333446259299500e+00,-3.619299968704581261e-03
7.579166779605050586e+00,-3.617099951952695847e-03
7.580000112950801672e+00,-3.615000052377581596e-03
7.580833446296552758e+00,-3.613000037148594856e-03
7.581666779642303844e+00,-3.611099906265735626e-03
7.582500112988054930e+00,-3.609299892559647560e-03
7.583333446333806016e+00,-3.607599996030330658e-03
7.584166779679557102e+00,-3.605999983847141266e-03
7.585000113025307300e+00,-3.604599973186850548e-03
7.585833446371058386e+00,-3.603199962526559830e-03
7.586666779716809472e+00,-3.601900069043040276e-03
7.587500113062560558e+00,-3.600700059905648232e-03
7.588333446408311644e+00,-3.599599935114383698e-03
7.589166779754062730e+00,-3.598599927499890327e-03
7.590000113099813817e+00,-3.597700037062168121e-03
7.590833446445564014e+00,-3.596900030970573425e-03
7.591666779791315101e+00,-3.596199909225106239e-03
7.592500113137066187e+00,-3.595500020310282707e-03
7.593333446482817273e+00,-3.594900015741586685e-03
7.594166779828568359e+00,-3.594399895519018173e-03
7.595000113174319445e+00,-3.593999892473220825e-03
7.595833446520070531e+00,-3.593599889427423477e-03
7.596666779865821617e+00,-3.593399887904524803e-03
7.597500113211571815e+00,-3.593199886381626129e-03
7.598333446557322901e+00,-3.593199886381626129e-03
7.599166779903073987e+00,-3.593199886381626129e-03
7.600000113248825073e+00,-3.593199886381626129e-03
7.600833446594576159e+00,-3.593399887904524803e-03
7.601666779940327245e+00,-3.593599889427423477e-03
7.602500113286078331e+00,-3.593900008127093315e-03
7.603333446631828529e+00,-3.594300011172890663e-03
7.604166779977579615e+00,-3.594799898564815521e-03
7.605000113323330702e+00,-3.595300018787384033e-03
7.605833446669081788e+00,-3.595900023356080055e-03
7.606666780014832874e+00,-3.596599912270903587e-03
7.607500113360583960e+00,-3.597300034016370773e-03
7.608333446706335046e+00,-3.598100040107965469e-03
7.609166780052086132e+00,-3.598999930545687675e-03
7.610000113397836330e+00,-3.599900053814053535e-03
7.610833446743587416e+00,-3.600799944251775742e-03
7.611666780089338502e+00,-3.601900069043040276e-03
7.612500113435089588e+00,-3.602900076657533646e-03
7.613333446780840674e+00,-3.603999968618154526e-03
7.614166780126591760e+00,-3.605199977755546570e-03
7.615000113472342846e+00,-3.606399986892938614e-03
7.615833446818093044e+00,-3.607599996030330658e-03
7.616666780163844130e+00,-3.608899889513850212e-03
7.617500113509595216e+00,-3.610200015828013420e-03
7.618333446855346303e+00,-3.611600026488304138e-03
7.619166780201097389e+00,-3.612899919971823692e-03
7.620000113546848475e+00,-3.614299930632114410e-03
7.620833446892599561e+00,-3.615699941292405128e-03
7.621666780238350647e+00,-3.617099951952695847e-03
7.622500113584100845e+00,-3.618600079789757729e-03
7.623333446929851931e+00,-3.620000090450048447e-03
7.624166780275603017e+00,-3.621400101110339165e-03
7.625000113621354103e+00,-3.622800111770629883e-03
7.625833446967105189e+00,-3.624199889600276947e-03
7.626666780312856275e+00,-3.625599900260567665e-03
7.627500113658607361e+00,-3.626999910920858383e-03
7.628333447004357559e+00,-3.628399921581149101e-03
7.629166780350108645e+00,-3.629700047895312309e-03
7.630000113695859731e+00,-3.630999941378831863e-03
7.630833447041610818e+00,-3.632399952039122581e-03
7.631666780387361904e+00,-3.633700078353285789e-03
7.632500113733112990e+00,-3.634900087490677834e-03
7.633333447078864076e+00,-3.636199980974197388e-03
7.634166780424615162e+00,-3.637500107288360596e-03
7.635000113770365360e+00,-3.638699883595108986e-03
7.635833447116116446e+00,-3.639899892732501030e-03
7.636666780461867532e+00,-3.641000017523765564e-03
7.637500113807618618e+00,-3.642200026661157608e-03
7.638333447153369704e+00,-3.643299918621778488e-03
7.639166780499120790e+00,-3.644400043413043022e-03
7.640000113844871876e+00,-3.645400051027536392e-03
7.640833447190622074e+00,-3.646499942988157272e-03
7.641666780536373160e+00,-3.647499950602650642e-03
7.642500113882124246e+00,-3.648499958217144012e-03
7.643333447227875332e+00,-3.649499965831637383e-03
7.644166780573626419e+00,-3.650499973446130753e-03
7.645000113919377505e+00,-3.651400096714496613e-03
7.645833447265128591e+00,-3.652400104328989983e-03
7.646666780610879677e+00,-3.653299994766712189e-03
7.647500113956629875e+00,-3.654300002381205559e-03
7.648333447302380961e+00,-3.655199892818927765e-03
7.649166780648132047e+00,-3.656199900433421135e-03
7.650000113993883133e+00,-3.657100023701786995e-03
7.650833447339634219e+00,-3.658100031316280365e-03
7.651666780685385305e+00,-3.659100038930773735e-03
7.652500114031136391e+00,-3.660100046545267105e-03
7.653333447376886589e+00,-3.661199938505887985e-03
7.654166780722637675e+00,-3.662300063297152519e-03
7.655000114068388761e+00,-3.663300070911645889e-03
7.655833447414139847e+00,-3.664399962872266769e-03
7.656666780759890933e+00,-3.665500087663531303e-03
7.657500114105642020e+00,-3.666599979624152184e-03
