time_AU,intensity
1.916666695227225548e+00,-4.590100143104791641e-03
1.917500028572976634e+00,-4.589899908751249313e-03
1.918333361918727498e+00,-4.589799791574478149e-03
1.919166695264478584e+00,-4.589700140058994293e-03
1.920000028610229448e+00,-4.589799791574478149e-03
1.920833361955980534e+00,-4.589899908751249313e-03
1.921666695301731398e+00,-4.590100143104791641e-03
1.922500028647482484e+00,-4.590400028973817825e-03
1.923333361993233348e+00,-4.590800032019615173e-03
1.924166695338984434e+00,-4.591300152242183685e-03
1.925000028684735298e+00,-4.591799806803464890e-03
1.925833362030486162e+00,-4.592500161379575729e-03
1.926666695376237248e+00,-4.593300167471170425e-03
1.927500028721988112e+00,-4.594100173562765121e-03
1.928333362067739198e+00,-4.595099948346614838e-03
1.929166695413490062e+00,-4.596199840307235718e-03
1.930000028759241149e+00,-4.597300197929143906e-03
1.930833362104992013e+00,-4.598599858582019806e-03
1.931666695450743099e+00,-4.599899984896183014e-03
1.932500028796493963e+00,-4.601300228387117386e-03
1.933333362142245049e+00,-4.602899774909019470e-03
1.934166695487995913e+00,-4.604499787092208862e-03
1.935000028833746999e+00,-4.606199916452169418e-03
1.935833362179497863e+00,-4.608000162988901138e-03
1.936666695525248949e+00,-4.610000178217887878e-03
1.937500028870999813e+00,-4.611900076270103455e-03
1.938333362216750677e+00,-4.614000208675861359e-03
1.939166695562501763e+00,-4.616199992597103119e-03
1.940000028908252627e+00,-4.618399776518344879e-03
1.940833362254003713e+00,-4.620799794793128967e-03
1.941666695599754577e+00,-4.623199813067913055e-03
1.942500028945505663e+00,-4.625599831342697144e-03
1.943333362291256527e+00,-4.628200083971023560e-03
1.944166695637007614e+00,-4.630700219422578812e-03
1.945000028982758478e+00,-4.633300006389617920e-03
1.945833362328509564e+00,-4.635999910533428192e-03
1.946666695674260428e+00,-4.638699814677238464e-03
1.947500029020011514e+00,-4.641400184482336044e-03
1.948333362365762378e+00,-4.644200205802917480e-03
1.949166695711513464e+00,-4.647000227123498917e-03
1.950000029057264328e+00,-4.649799782782793045e-03
1.950833362403015192e+00,-4.652599804103374481e-03
1.951666695748766278e+00,-4.655399825423955917e-03
1.952500029094517142e+00,-4.658199846744537354e-03
1.953333362440268228e+00,-4.661099985241889954e-03
1.954166695786019092e+00,-4.663900006562471390e-03
1.955000029131770178e+00,-4.666800145059823990e-03
1.955833362477521042e+00,-4.669699817895889282e-03
1.956666695823272129e+00,-4.672599956393241882e-03
1.957500029169022993e+00,-4.675399977713823318e-03
1.958333362514774079e+00,-4.678300116211175919e-03
1.959166695860524943e+00,-4.681100137531757355e-03
1.960000029206276029e+00,-4.683999810367822647e-03
1.960833362552026893e+00,-4.686799831688404083e-03
1.961666695897777979e+00,-4.689500201493501663e-03
1.962500029243528843e+00,-4.692300222814083099e-03
1.963333362589279707e+00,-4.694900009781122208e-03
1.964166695935030793e+00,-4.697599913924932480e-03
1.965000029280781657e+00,-4.700200166553258896e-03
1.965833362626532743e+00,-4.702699836343526840e-03
1.966666695972283607e+00,-4.705199971795082092e-03
1.967500029318034693e+00,-4.707599990069866180e-03
1.968333362663785557e+00,-4.709899891167879105e-03
1.969166696009536643e+00,-4.712199792265892029e-03
1.970000029355287507e+00,-4.714400041848421097e-03
1.970833362701038594e+00,-4.716599825769662857e-03
1.971666696046789458e+00,-4.718800075352191925e-03
1.972500029392540544e+00,-4.720800090581178665e-03
1.973333362738291408e+00,-4.722900222986936569e-03
1.974166696084042494e+00,-4.724899772554636002e-03
1.975000029429793358e+00,-4.726800136268138885e-03
1.975833362775544222e+00,-4.728700034320354462e-03
1.976666696121295308e+00,-4.730499815195798874e-03
1.977500029467046172e+00,-4.732300061732530594e-03
1.978333362812797258e+00,-4.734099842607975006e-03
1.979166696158548122e+00,-4.735699854791164398e-03
1.980000029504299208e+00,-4.737399984151124954e-03
1.980833362850050072e+00,-4.738999996334314346e-03
1.981666696195801158e+00,-4.740499891340732574e-03
1.982500029541552022e+00,-4.741900134831666946e-03
1.983333362887303108e+00,-4.743299912661314011e-03
1.984166696233053973e+00,-4.744700156152248383e-03
1.985000029578805059e+00,-4.745999816805124283e-03
1.985833362924555923e+00,-4.747299943119287491e-03
1.986666696270307009e+00,-4.748600069433450699e-03
1.987500029616057873e+00,-4.749800078570842743e-03
1.988333362961808737e+00,-4.751000087708234787e-03
1.989166696307559823e+00,-4.752099979668855667e-03
1.990000029653310687e+00,-4.753299988806247711e-03
1.990833362999061773e+00,-4.754399880766868591e-03
1.991666696344812637e+00,-4.755599889904260635e-03
1.992500029690563723e+00,-4.756699781864881516e-03
1.993333363036314587e+00,-4.757800139486789703e-03
1.994166696382065673e+00,-4.758900031447410583e-03
1.995000029727816537e+00,-4.760100040584802628e-03
1.995833363073567623e+00,-4.761300049722194672e-03
1.996666696419318487e+00,-4.762399941682815552e-03
1.997500029765069574e+00,-4.763599950820207596e-03
1.998333363110820438e+00,-4.764799959957599640e-03
1.999166696456571524e+00,-4.765999969094991684e-03
2.000000029802322388e+00,-4.767199978232383728e-03
2.000833363148073474e+00,-4.768399987369775772e-03
2.001666696493824116e+00,-4.769599996507167816e-03
2.002500029839575202e+00,-4.770800005644559860e-03
2.003333363185326288e+00,-4.772000014781951904e-03
2.004166696531077374e+00,-4.773300141096115112e-03
2.005000029876828016e+00,-4.774500150233507156e-03
2.005833363222579102e+00,-4.775799810886383057e-03
2.006666696568330188e+00,-4.777099937200546265e-03
2.007500029914081274e+00,-4.778400063514709473e-03
2.008333363259831916e+00,-4.779700189828872681e-03
2.009166696605583002e+00,-4.780999850481748581e-03
2.010000029951334088e+00,-4.782299976795911789e-03
2.010833363297085175e+00,-4.783700220286846161e-03
2.011666696642835817e+00,-4.784999880939722061e-03
2.012500029988586903e+00,-4.786400124430656433e-03
2.013333363334337989e+00,-4.787799902260303497e-03
2.014166696680088631e+00,-4.789200145751237869e-03
2.015000030025839717e+00,-4.790599923580884933e-03
2.015833363371590803e+00,-4.792000167071819305e-03
2.016666696717341889e+00,-4.793399944901466370e-03
2.017500030063092531e+00,-4.794800188392400742e-03
2.018333363408843617e+00,-4.796199966222047806e-03
2.019166696754594703e+00,-4.797500092536211014e-03
2.020000030100345789e+00,-4.798899870365858078e-03
2.020833363446096431e+00,-4.800199996680021286e-03
2.021666696791847517e+00,-4.801599774509668350e-03
2.022500030137598603e+00,-4.802899900823831558e-03
2.023333363483349689e+00,-4.804200027137994766e-03
2.024166696829100331e+00,-4.805400036275386810e-03
2.025000030174851418e+00,-4.806600045412778854e-03
2.025833363520602504e+00,-4.807900171726942062e-03
2.026666696866353146e+00,-4.809000063687562943e-03
2.027500030212104232e+00,-4.810200072824954987e-03
2.028333363557855318e+00,-4.811299964785575867e-03
2.029166696903606404e+00,-4.812399856746196747e-03
2.030000030249357046e+00,-4.813500214368104935e-03
2.030833363595108132e+00,-4.814600106328725815e-03
2.031666696940859218e+00,-4.815599881112575531e-03
2.032500030286610304e+00,-4.816600121557712555e-03
2.033333363632360946e+00,-4.817499779164791107e-03
2.034166696978112032e+00,-4.818399902433156967e-03
2.035000030323863118e+00,-4.819300025701522827e-03
2.035833363669614204e+00,-4.820100031793117523e-03
2.036666697015364846e+00,-4.820799920707941055e-03
2.037500030361115932e+00,-4.821499809622764587e-03
2.038333363706867019e+00,-4.822200164198875427e-03
2.039166697052617661e+00,-4.822799935936927795e-03
2.040000030398368747e+00,-4.823300056159496307e-03
2.040833363744119833e+00,-4.823800176382064819e-03
2.041666697089870919e+00,-4.824299830943346024e-03
2.042500030435621561e+00,-4.824600182473659515e-03
2.043333363781372647e+00,-4.824900068342685699e-03
2.044166697127123733e+00,-4.825199954211711884e-03
2.045000030472874819e+00,-4.825400188565254211e-03
2.045833363818625461e+00,-4.825499840080738068e-03
2.046666697164376547e+00,-4.825499840080738068e-03
2.047500030510127633e+00,-4.825499840080738068e-03
2.048333363855878719e+00,-4.825400188565254211e-03
2.049166697201629361e+00,-4.825300071388483047e-03
2.050000030547380447e+00,-4.825000185519456863e-03
2.050833363893131533e+00,-4.824699833989143372e-03
2.051666697238882175e+00,-4.824299830943346024e-03
2.052500030584633262e+00,-4.823899827897548676e-03
2.053333363930384348e+00,-4.823300056159496307e-03
2.054166697276135434e+00,-4.822699818760156631e-03
2.055000030621886076e+00,-4.821999929845333099e-03
2.055833363967637162e+00,-4.821199923753738403e-03
2.056666697313388248e+00,-4.820399917662143707e-03
2.057500030659139334e+00,-4.819499794393777847e-03
2.058333364004889976e+00,-4.818500019609928131e-03
2.059166697350641062e+00,-4.817400127649307251e-03
2.060000030696392148e+00,-4.816299770027399063e-03
2.060833364042143234e+00,-4.815100226551294327e-03
2.061666697387893876e+00,-4.813900217413902283e-03
2.062500030733644962e+00,-4.812600091099739075e-03
2.063333364079396048e+00,-4.811299964785575867e-03
2.064166697425146690e+00,-4.809999838471412659e-03
2.065000030770897776e+00,-4.808600060641765594e-03
2.065833364116648863e+00,-4.807199817150831223e-03
2.066666697462399949e+00,-4.805699922144412994e-03
2.067500030808150591e+00,-4.804300144314765930e-03
2.068333364153901677e+00,-4.802799783647060394e-03
2.069166697499652763e+00,-4.801299888640642166e-03
2.070000030845403849e+00,-4.799799993634223938e-03
2.070833364191154491e+00,-4.798300098627805710e-03
2.071666697536905577e+00,-4.796800203621387482e-03
2.072500030882656663e+00,-4.795299842953681946e-03
2.073333364228407749e+00,-4.793900065124034882e-03
2.074166697574158391e+00,-4.792400170117616653e-03
2.075000030919909477e+00,-4.790999926626682281e-03
2.075833364265660563e+00,-4.789699800312519073e-03
2.076666697611411205e+00,-4.788400139659643173e-03
2.077500030957162291e+00,-4.787100013345479965e-03
2.078333364302913377e+00,-4.786000121384859085e-03
2.079166697648664464e+00,-4.784900229424238205e-03
2.080000030994415106e+00,-4.783799871802330017e-03
2.080833364340166192e+00,-4.782900214195251465e-03
2.081666697685917278e+00,-4.782000090926885605e-03
2.082500031031668364e+00,-4.781300202012062073e-03
2.083333364377419006e+00,-4.780699964612722397e-03
2.084166697723170092e+00,-4.780100192874670029e-03
2.085000031068921178e+00,-4.779700189828872681e-03
2.085833364414672264e+00,-4.779399838298559189e-03
2.086666697760422906e+00,-4.779200069606304169e-03
2.087500031106173992e+00,-4.779200069606304169e-03
2.088333364451925078e+00,-4.779200069606304169e-03
2.089166697797675720e+00,-4.779399838298559189e-03
2.090000031143426806e+00,-4.779700189828872681e-03
2.090833364489177892e+00,-4.780199844390153885e-03
2.091666697834928978e+00,-4.780800081789493561e-03
2.092500031180679620e+00,-4.781499970704317093e-03
2.093333364526430707e+00,-4.782299976795911789e-03
2.094166697872181793e+00,-4.783300217241048813e-03
2.095000031217932879e+00,-4.784400109201669693e-03
2.095833364563683521e+00,-4.785600118339061737e-03
2.096666697909434607e+00,-4.786999896168708801e-03
2.097500031255185693e+00,-4.788599908351898193e-03
2.098333364600936779e+00,-4.790199920535087585e-03
2.099166697946687421e+00,-4.792000167071819305e-03
2.100000031292438507e+00,-4.794000182300806046e-03
2.100833364638189593e+00,-4.796099849045276642e-03
2.101666697983940235e+00,-4.798400215804576874e-03
2.102500031329691321e+00,-4.800799768418073654e-03
2.103333364675442407e+00,-4.803299903869628906e-03
2.104166698021193493e+00,-4.805900156497955322e-03
2.105000031366944135e+00,-4.808700177818536758e-03
2.105833364712695221e+00,-4.811500199139118195e-03
2.106666698058446308e+00,-4.814499989151954651e-03
2.107500031404197394e+00,-4.817599896341562271e-03
2.108333364749948036e+00,-4.820699803531169891e-03
2.109166698095699122e+00,-4.823899827897548676e-03
2.110000031441450208e+00,-4.827199969440698624e-03
2.110833364787201294e+00,-4.830600228160619736e-03
2.111666698132951936e+00,-4.834000021219253540e-03
2.112500031478703022e+00,-4.837399814277887344e-03
2.113333364824454108e+00,-4.840900190174579620e-03
2.114166698170204750e+00,-4.844400100409984589e-03
2.115000031515955836e+00,-4.847900010645389557e-03
2.115833364861706922e+00,-4.851399920880794525e-03
2.116666698207458008e+00,-4.854899831116199493e-03
2.117500031553208650e+00,-4.858499858528375626e-03
2.118333364898959736e+00,-4.861999768763780594e-03
2.119166698244710823e+00,-4.865400027483701706e-03
2.120000031590461909e+00,-4.868899937719106674e-03
2.120833364936212551e+00,-4.872300196439027786e-03
2.121666698281963637e+00,-4.875599872320890427e-03
2.122500031627714723e+00,-4.878900013864040375e-03
2.123333364973465809e+00,-4.882200155407190323e-03
2.124166698319216451e+00,-4.885300062596797943e-03
2.125000031664967537e+00,-4.888399969786405563e-03
2.125833365010718623e+00,-4.891400225460529327e-03
2.126666698356469265e+00,-4.894199781119823456e-03
2.127500031702220351e+00,-4.896999802440404892e-03
2.128333365047971437e+00,-4.899600055068731308e-03
2.129166698393722523e+00,-4.902100190520286560e-03
2.130000031739473165e+00,-4.904500208795070648e-03
2.130833365085224251e+00,-4.906800109893083572e-03
2.131666698430975337e+00,-4.908899776637554169e-03
2.132500031776726424e+00,-4.910899791866540909e-03
2.133333365122477066e+00,-4.912700038403272629e-03
2.134166698468228152e+00,-4.914400167763233185e-03
2.135000031813979238e+00,-4.916000179946422577e-03
2.135833365159730324e+00,-4.917399957776069641e-03
2.136666698505480966e+00,-4.918800201267004013e-03
2.137500031851232052e+00,-4.920000210404396057e-03
2.138333365196983138e+00,-4.921100102365016937e-03
2.139166698542733780e+00,-4.922099877148866653e-03
2.140000031888484866e+00,-4.922899883240461349e-03
2.140833365234235952e+00,-4.923699889332056046e-03
2.141666698579987038e+00,-4.924399778246879578e-03
2.142500031925737680e+00,-4.924899898469448090e-03
2.143333365271488766e+00,-4.925400018692016602e-03
2.144166698617239852e+00,-4.925800021737813950e-03
2.145000031962990938e+00,-4.926099907606840134e-03
2.145833365308741580e+00,-4.926399793475866318e-03
2.146666698654492667e+00,-4.926600027829408646e-03
2.147500032000243753e+00,-4.926700145006179810e-03
2.148333365345994839e+00,-4.926700145006179810e-03
2.149166698691745481e+00,-4.926799796521663666e-03
2.150000032037496567e+00,-4.926700145006179810e-03
2.150833365383247653e+00,-4.926700145006179810e-03
2.151666698728998295e+00,-4.926600027829408646e-03
2.152500032074749381e+00,-4.926499910652637482e-03
2.153333365420500467e+00,-4.926399793475866318e-03
2.154166698766251553e+00,-4.926300141960382462e-03
2.155000032112002195e+00,-4.926200024783611298e-03
2.155833365457753281e+00,-4.926200024783611298e-03
2.156666698803504367e+00,-4.926099907606840134e-03
2.157500032149255453e+00,-4.926099907606840134e-03
2.158333365495006095e+00,-4.926099907606840134e-03
2.159166698840757181e+00,-4.926200024783611298e-03
2.160000032186508268e+00,-4.926300141960382462e-03
2.160833365532259354e+00,-4.926499910652637482e-03
2.161666698878009996e+00,-4.926700145006179810e-03
2.162500032223761082e+00,-4.927000030875205994e-03
2.163333365569512168e+00,-4.927400033921003342e-03
2.164166698915262810e+00,-4.927900154143571854e-03
2.165000032261013896e+00,-4.928399808704853058e-03
2.165833365606764982e+00,-4.929000046104192734e-03
2.166666698952516068e+00,-4.929699935019016266e-03
2.167500032298266710e+00,-4.930499941110610962e-03
2.168333365644017796e+00,-4.931400064378976822e-03
2.169166698989768882e+00,-4.932499956339597702e-03
2.170000032335519968e+00,-4.933599848300218582e-03
2.170833365681270610e+00,-4.934799857437610626e-03
2.171666699027021696e+00,-4.936099983751773834e-03
2.172500032372772782e+00,-4.937599878758192062e-03
2.173333365718523869e+00,-4.939099773764610291e-03
2.174166699064274511e+00,-4.940799903124570847e-03
2.175000032410025597e+00,-4.942500032484531403e-03
2.175833365755776683e+00,-4.944399930536746979e-03
2.176666699101527325e+00,-4.946399945765733719e-03
2.177500032447278411e+00,-4.948399960994720459e-03
2.178333365793029497e+00,-4.950600210577249527e-03
2.179166699138780583e+00,-4.952799994498491287e-03
2.180000032484531225e+00,-4.955200012773275375e-03
2.180833365830282311e+00,-4.957600031048059464e-03
2.181666699176033397e+00,-4.960100166499614716e-03
2.182500032521784483e+00,-4.962699953466653824e-03
2.183333365867535125e+00,-4.965399857610464096e-03
2.184166699213286211e+00,-4.968100227415561676e-03
2.185000032559037297e+00,-4.970899783074855804e-03
2.185833365904788383e+00,-4.973799921572208405e-03
2.186666699250539025e+00,-4.976700060069561005e-03
2.187500032596290112e+00,-4.979699850082397461e-03
2.188333365942041198e+00,-4.982700105756521225e-03
2.189166699287791840e+00,-4.985800012946128845e-03
2.190000032633542926e+00,-4.988899920135736465e-03
2.190833365979294012e+00,-4.992099944502115250e-03
2.191666699325045098e+00,-4.995199851691722870e-03
2.192500032670795740e+00,-4.998399876058101654e-03
2.193333366016546826e+00,-5.001599900424480438e-03
2.194166699362297912e+00,-5.004799924790859222e-03
2.195000032708048998e+00,-5.007999949157238007e-03
2.195833366053799640e+00,-5.011199973523616791e-03
2.196666699399550726e+00,-5.014299880713224411e-03
2.197500032745301812e+00,-5.017499905079603195e-03
2.198333366091052898e+00,-5.020599812269210815e-03
2.199166699436803540e+00,-5.023799836635589600e-03
2.200000032782554626e+00,-5.026900209486484528e-03
2.200833366128305713e+00,-5.030000116676092148e-03
2.201666699474056355e+00,-5.033100023865699768e-03
2.202500032819807441e+00,-5.036199931055307388e-03
2.203333366165558527e+00,-5.039299838244915009e-03
2.204166699511309613e+00,-5.042400211095809937e-03
2.205000032857060255e+00,-5.045400001108646393e-03
2.205833366202811341e+00,-5.048499908298254013e-03
2.206666699548562427e+00,-5.051599815487861633e-03
2.207500032894313513e+00,-5.054700188338756561e-03
2.208333366240064155e+00,-5.057800095528364182e-03
2.209166699585815241e+00,-5.060900002717971802e-03
2.210000032931566327e+00,-5.064100027084350586e-03
2.210833366277317413e+00,-5.067199934273958206e-03
2.211666699623068055e+00,-5.070399958640336990e-03
2.212500032968819141e+00,-5.073499865829944611e-03
2.213333366314570227e+00,-5.076699890196323395e-03
2.214166699660320869e+00,-5.079899914562702179e-03
2.215000033006071956e+00,-5.082999821752309799e-03
2.215833366351823042e+00,-5.086199846118688583e-03
2.216666699697574128e+00,-5.089399870485067368e-03
2.217500033043324770e+00,-5.092599894851446152e-03
2.218333366389075856e+00,-5.095799919217824936e-03
2.219166699734826942e+00,-5.098999943584203720e-03
2.220000033080578028e+00,-5.102199967950582504e-03
2.220833366426328670e+00,-5.105399992316961288e-03
2.221666699772079756e+00,-5.108600016683340073e-03
2.222500033117830842e+00,-5.111800041049718857e-03
2.223333366463581928e+00,-5.115000065416097641e-03
2.224166699809332570e+00,-5.118099972605705261e-03
2.225000033155083656e+00,-5.121199879795312881e-03
2.225833366500834742e+00,-5.124299786984920502e-03
2.226666699846585384e+00,-5.127199925482273102e-03
2.227500033192336470e+00,-5.130200181156396866e-03
2.228333366538087557e+00,-5.133099853992462158e-03
2.229166699883838643e+00,-5.135899875313043594e-03
2.230000033229589285e+00,-5.138599779456853867e-03
2.230833366575340371e+00,-5.141099914908409119e-03
2.231666699921091457e+00,-5.143600050359964371e-03
2.232500033266842543e+00,-5.146000068634748459e-03
2.233333366612593185e+00,-5.148199852555990219e-03
2.234166699958344271e+00,-5.150299984961748123e-03
2.235000033304095357e+00,-5.152300000190734863e-03
2.235833366649846443e+00,-5.154000129550695419e-03
2.236666699995597085e+00,-5.155699793249368668e-03
2.237500033341348171e+00,-5.157100036740303040e-03
2.238333366687099257e+00,-5.158400163054466248e-03
2.239166700032849899e+00,-5.159500055015087128e-03
2.240000033378600985e+00,-5.160400178283452988e-03
2.240833366724352071e+00,-5.161200184375047684e-03
2.241666700070103158e+00,-5.161699838936328888e-03
2.242500033415853800e+00,-5.162099841982126236e-03
2.243333366761604886e+00,-5.162400193512439728e-03
2.244166700107355972e+00,-5.162400193512439728e-03
2.245000033453107058e+00,-5.162300076335668564e-03
2.245833366798857700e+00,-5.162099841982126236e-03
2.246666700144608786e+00,-5.161699838936328888e-03
2.247500033490359872e+00,-5.161100067198276520e-03
2.248333366836110958e+00,-5.160400178283452988e-03
2.249166700181861600e+00,-5.159600172191858292e-03
2.250000033527612686e+00,-5.158700048923492432e-03
2.250833366873363772e+00,-5.157699808478355408e-03
2.251666700219114414e+00,-5.156700033694505692e-03
2.252500033564865500e+00,-5.155500024557113647e-03
2.253333366910616586e+00,-5.154400132596492767e-03
2.254166700256367672e+00,-5.153200123459100723e-03
2.255000033602118314e+00,-5.151899997144937515e-03
2.255833366947869401e+00,-5.150699988007545471e-03
2.256666700293620487e+00,-5.149499978870153427e-03
2.257500033639371573e+00,-5.148299969732761383e-03
2.258333366985122215e+00,-5.147200077772140503e-03
2.259166700330873301e+00,-5.146199837327003479e-03
2.260000033676624387e+00,-5.145200062543153763e-03
2.260833367022375473e+00,-5.144400056451559067e-03
2.261666700368126115e+00,-5.143600050359964371e-03
2.262500033713877201e+00,-5.142999812960624695e-03
2.263333367059628287e+00,-5.142500158399343491e-03
2.264166700405378929e+00,-5.142199806869029999e-03
2.265000033751130015e+00,-5.142100155353546143e-03
2.265833367096881101e+00,-5.142199806869029999e-03
2.266666700442632187e+00,-5.142500158399343491e-03
2.267500033788382829e+00,-5.142999812960624695e-03
2.268333367134133915e+00,-5.143700167536735535e-03
2.269166700479885002e+00,-5.144599825143814087e-03
2.270000033825636088e+00,-5.145799834281206131e-03
2.270833367171386730e+00,-5.147200077772140503e-03
2.271666700517137816e+00,-5.148900207132101059e-03
2.272500033862888902e+00,-5.150800105184316635e-03
2.273333367208639988e+00,-5.152899771928787231e-03
2.274166700554390630e+00,-5.155299790203571320e-03
2.275000033900141716e+00,-5.157900042831897736e-03
2.275833367245892802e+00,-5.160700064152479172e-03
2.276666700591643444e+00,-5.163799971342086792e-03
2.277500033937394530e+00,-5.166999995708465576e-03
2.278333367283145616e+00,-5.170399788767099380e-03
2.279166700628896702e+00,-5.173999816179275513e-03
2.280000033974647344e+00,-5.177800077944993973e-03
2.280833367320398430e+00,-5.181800108402967453e-03
2.281666700666149517e+00,-5.185800138860940933e-03
2.282500034011900603e+00,-5.190100055187940598e-03
2.283333367357651245e+00,-5.194399971514940262e-03
2.284166700703402331e+00,-5.198800005018711090e-03
2.285000034049153417e+00,-5.203399807214736938e-03
2.285833367394904503e+00,-5.208000075072050095e-03
2.286666700740655145e+00,-5.212699994444847107e-03
2.287500034086406231e+00,-5.217399913817644119e-03
2.288333367432157317e+00,-5.222099833190441132e-03
2.289166700777907959e+00,-5.226899869740009308e-03
2.290000034123659045e+00,-5.231599789112806320e-03
2.290833367469410131e+00,-5.236399825662374496e-03
2.291666700815161217e+00,-5.241000093519687653e-03
2.292500034160911859e+00,-5.245599895715713501e-03
2.293333367506662945e+00,-5.250200163573026657e-03
2.294166700852414031e+00,-5.254600197076797485e-03
2.295000034198165118e+00,-5.258900113403797150e-03
2.295833367543915760e+00,-5.263099912554025650e-03
2.296666700889666846e+00,-5.267099943011999130e-03
2.297500034235417932e+00,-5.270999856293201447e-03
2.298333367581169018e+00,-5.274700000882148743e-03
2.299166700926919660e+00,-5.278300028294324875e-03
2.300000034272670746e+00,-5.281699821352958679e-03
2.300833367618421832e+00,-5.284899845719337463e-03
2.301666700964172474e+00,-5.287900101393461227e-03
2.302500034309923560e+00,-5.290700122714042664e-03
2.303333367655674646e+00,-5.293299909681081772e-03
2.304166701001425732e+00,-5.295800045132637024e-03
2.305000034347176374e+00,-5.298099946230649948e-03
2.305833367692927460e+00,-5.300099961459636688e-03
2.306666701038678546e+00,-5.301999859511852264e-03
2.307500034384429632e+00,-5.303800106048583984e-03
2.308333367730180274e+00,-5.305300001055002213e-03
2.309166701075931361e+00,-5.306600127369165421e-03
2.310000034421682447e+00,-5.307800136506557465e-03
2.310833367767433533e+00,-5.308799911290407181e-03
2.311666701113184175e+00,-5.309700034558773041e-03
2.312500034458935261e+00,-5.310399923473596573e-03
2.313333367804686347e+00,-5.310900043696165085e-03
2.314166701150436989e+00,-5.311300046741962433e-03
2.315000034496188075e+00,-5.311599932610988617e-03
2.315833367841939161e+00,-5.311800166964530945e-03
2.316666701187690247e+00,-5.311800166964530945e-03
2.317500034533440889e+00,-5.311700049787759781e-03
2.318333367879191975e+00,-5.311499815434217453e-03
2.319166701224943061e+00,-5.311300046741962433e-03
2.320000034570694147e+00,-5.311000160872936249e-03
2.320833367916444789e+00,-5.310600157827138901e-03
2.321666701262195875e+00,-5.310200154781341553e-03
2.322500034607946962e+00,-5.309700034558773041e-03
2.323333367953698048e+00,-5.309199914336204529e-03
2.324166701299448690e+00,-5.308699794113636017e-03
2.325000034645199776e+00,-5.308100022375583649e-03
2.325833367990950862e+00,-5.307599902153015137e-03
2.326666701336701504e+00,-5.307099781930446625e-03
2.327500034682452590e+00,-5.306600127369165421e-03
2.328333368028203676e+00,-5.305999889969825745e-03
2.329166701373954762e+00,-5.305599886924028397e-03
2.330000034719705404e+00,-5.305100232362747192e-03
2.330833368065456490e+00,-5.304700229316949844e-03
2.331666701411207576e+00,-5.304300226271152496e-03
2.332500034756958662e+00,-5.303900223225355148e-03
2.333333368102709304e+00,-5.303599871695041656e-03
2.334166701448460390e+00,-5.303299985826015472e-03
2.335000034794211476e+00,-5.303100217133760452e-03
2.335833368139962563e+00,-5.302899982780218124e-03
2.336666701485713205e+00,-5.302799865603446960e-03
2.337500034831464291e+00,-5.302700214087963104e-03
2.338333368177215377e+00,-5.302700214087963104e-03
2.339166701522966019e+00,-5.302700214087963104e-03
2.340000034868717105e+00,-5.302899982780218124e-03
2.340833368214468191e+00,-5.303000099956989288e-03
2.341666701560219277e+00,-5.303299985826015472e-03
2.342500034905969919e+00,-5.303599871695041656e-03
2.343333368251721005e+00,-5.303999874740839005e-03
2.344166701597472091e+00,-5.304499994963407516e-03
2.345000034943223177e+00,-5.305000115185976028e-03
2.345833368288973819e+00,-5.305599886924028397e-03
2.346666701634724905e+00,-5.306200124323368073e-03
2.347500034980475991e+00,-5.307000130414962769e-03
2.348333368326227077e+00,-5.307700019329786301e-03
2.349166701671977719e+00,-5.308600142598152161e-03
2.350000035017728806e+00,-5.309499800205230713e-03
2.350833368363479892e+00,-5.310500040650367737e-03
2.351666701709230534e+00,-5.311499815434217453e-03
2.352500035054981620e+00,-5.312600173056125641e-03
2.353333368400732706e+00,-5.313700065016746521e-03
2.354166701746483792e+00,-5.314900074154138565e-03
2.355000035092234434e+00,-5.316200200468301773e-03
2.355833368437985520e+00,-5.317499861121177673e-03
2.356666701783736606e+00,-5.318900104612112045e-03
2.357500035129487692e+00,-5.320299882441759109e-03
2.358333368475238334e+00,-5.321799777448177338e-03
2.359166701820989420e+00,-5.323300138115882874e-03
2.360000035166740506e+00,-5.324900150299072266e-03
2.360833368512491592e+00,-5.326500162482261658e-03
2.361666701858242234e+00,-5.328199826180934906e-03
2.362500035203993320e+00,-5.329899955540895462e-03
2.363333368549744407e+00,-5.331700202077627182e-03
2.364166701895495049e+00,-5.333399865776300430e-03
2.365000035241246135e+00,-5.335300229489803314e-03
2.365833368586997221e+00,-5.337100010365247726e-03
2.366666701932748307e+00,-5.338999908417463303e-03
2.367500035278498949e+00,-5.340899806469678879e-03
2.368333368624250035e+00,-5.342800170183181763e-03
2.369166701970001121e+00,-5.344700068235397339e-03
2.370000035315752207e+00,-5.346700083464384079e-03
2.370833368661502849e+00,-5.348700098693370819e-03
2.371666702007253935e+00,-5.350700113922357559e-03
2.372500035353005021e+00,-5.352700129151344299e-03
2.373333368698756107e+00,-5.354700144380331039e-03
2.374166702044506749e+00,-5.356600042432546616e-03
2.375000035390257835e+00,-5.358600057661533356e-03
2.375833368736008921e+00,-5.360600072890520096e-03
2.376666702081759563e+00,-5.362600088119506836e-03
2.377500035427510650e+00,-5.364600103348493576e-03
2.378333368773261736e+00,-5.366500001400709152e-03
2.379166702119012822e+00,-5.368399899452924728e-03
2.380000035464763464e+00,-5.370299797505140305e-03
2.380833368810514550e+00,-5.372200161218643188e-03
2.381666702156265636e+00,-5.373999942094087601e-03
