time_AU,intensity
1.272666685630877836e+01,-1.371399965137243271e-03
1.272750018965452945e+01,-1.371799968183040619e-03
1.272833352300028054e+01,-1.372399972751736641e-03
1.272916685634603162e+01,-1.373099978081882000e-03
1.273000018969178271e+01,-1.373899984173476696e-03
1.273083352303753379e+01,-1.374799991026520729e-03
1.273166685638328310e+01,-1.375899999402463436e-03
1.273250018972903419e+01,-1.377100008539855480e-03
1.273333352307478528e+01,-1.378500019200146198e-03
1.273416685642053636e+01,-1.380000030621886253e-03
1.273500018976628745e+01,-1.381600042805075645e-03
1.273583352311203853e+01,-1.383400056511163712e-03
1.273666685645778962e+01,-1.385199953801929951e-03
1.273750018980354071e+01,-1.387199969030916691e-03
1.273833352314929179e+01,-1.389299985021352768e-03
1.273916685649504288e+01,-1.391600002534687519e-03
1.274000018984079396e+01,-1.393800019286572933e-03
1.274083352318654505e+01,-1.396200037561357021e-03
1.274166685653229614e+01,-1.398700056597590446e-03
1.274250018987804722e+01,-1.401199959218502045e-03
1.274333352322379831e+01,-1.403799979016184807e-03
1.274416685656954762e+01,-1.406399998813867569e-03
1.274500018991529871e+01,-1.409000018611550331e-03
1.274583352326104979e+01,-1.411700039170682430e-03
1.274666685660680088e+01,-1.414299942553043365e-03
1.274750018995255196e+01,-1.416999963112175465e-03
1.274833352329830305e+01,-1.419699983671307564e-03
1.274916685664405414e+01,-1.422300003468990326e-03
1.275000018998980522e+01,-1.424900023266673088e-03
1.275083352333555631e+01,-1.427500043064355850e-03
1.275166685668130739e+01,-1.429999945685267448e-03
1.275250019002705848e+01,-1.432499964721500874e-03
1.275333352337280957e+01,-1.434799982234835625e-03
1.275416685671856065e+01,-1.437099999748170376e-03
1.275500019006431174e+01,-1.439300016500055790e-03
1.275583352341006282e+01,-1.441400032490491867e-03
1.275666685675581213e+01,-1.443300046958029270e-03
1.275750019010156322e+01,-1.445099944248795509e-03
1.275833352344731431e+01,-1.446799957193434238e-03
1.275916685679306539e+01,-1.448399969376623631e-03
1.276000019013881648e+01,-1.449699979275465012e-03
1.276083352348456756e+01,-1.450999989174306393e-03
1.276166685683031865e+01,-1.452099997550249100e-03
1.276250019017606974e+01,-1.452900003641843796e-03
1.276333352352182082e+01,-1.453700009733438492e-03
1.276416685686757191e+01,-1.454200013540685177e-03
1.276500019021332299e+01,-1.454600016586482525e-03
1.276583352355907408e+01,-1.454800018109381199e-03
1.276666685690482517e+01,-1.454900018870830536e-03
1.276750019025057625e+01,-1.454800018109381199e-03
1.276833352359632734e+01,-1.454500015825033188e-03
1.276916685694207665e+01,-1.454100012779235840e-03
1.277000019028782773e+01,-1.453500008210539818e-03
1.277083352363357882e+01,-1.452800002880394459e-03
1.277166685697932991e+01,-1.451899996027350426e-03
1.277250019032508099e+01,-1.450899988412857056e-03
1.277333352367083208e+01,-1.449699979275465012e-03
1.277416685701658317e+01,-1.448399969376623631e-03
1.277500019036233425e+01,-1.446999958716332912e-03
1.277583352370808534e+01,-1.445499947294592857e-03
1.277666685705383642e+01,-1.443800050765275955e-03
1.277750019039958751e+01,-1.442000037059187889e-03
1.277833352374533860e+01,-1.440100022591650486e-03
1.277916685709108968e+01,-1.438100007362663746e-03
1.278000019043684077e+01,-1.435999991372227669e-03
1.278083352378259185e+01,-1.433799974620342255e-03
1.278166685712834116e+01,-1.431599957868456841e-03
1.278250019047409225e+01,-1.429300056770443916e-03
1.278333352381984334e+01,-1.426900038495659828e-03
1.278416685716559442e+01,-1.424500020220875740e-03
1.278500019051134551e+01,-1.422000001184642315e-03
1.278583352385709659e+01,-1.419499982148408890e-03
1.278666685720284768e+01,-1.416999963112175465e-03
1.278750019054859877e+01,-1.414399943314492702e-03
1.278833352389434985e+01,-1.411900040693581104e-03
1.278916685724010094e+01,-1.409300020895898342e-03
1.279000019058585202e+01,-1.406700001098215580e-03
1.279083352393160311e+01,-1.404099981300532818e-03
1.279166685727735420e+01,-1.401499961502850056e-03
1.279250019062310528e+01,-1.398900058120489120e-03
1.279333352396885637e+01,-1.396400039084255695e-03
1.279416685731460568e+01,-1.393800019286572933e-03
1.279500019066035676e+01,-1.391199999488890171e-03
1.279583352400610785e+01,-1.388599979691207409e-03
1.279666685735185894e+01,-1.386099960654973984e-03
1.279750019069761002e+01,-1.383600058034062386e-03
1.279833352404336111e+01,-1.381000038236379623e-03
1.279916685738911220e+01,-1.378500019200146198e-03
1.280000019073486328e+01,-1.376000000163912773e-03
1.280083352408061437e+01,-1.373499981127679348e-03
1.280166685742636545e+01,-1.370999962091445923e-03
1.280250019077211654e+01,-1.368499943055212498e-03
1.280333352411786763e+01,-1.366100041195750237e-03
1.280416685746361871e+01,-1.363600022159516811e-03
1.280500019080936980e+01,-1.361200003884732723e-03
1.280583352415512088e+01,-1.358799985609948635e-03
1.280666685750087019e+01,-1.356499968096613884e-03
1.280750019084662128e+01,-1.354099949821829796e-03
1.280833352419237237e+01,-1.351800048723816872e-03
1.280916685753812345e+01,-1.349400030449032784e-03
1.281000019088387454e+01,-1.347100012935698032e-03
1.281083352422962562e+01,-1.344899996183812618e-03
1.281166685757537671e+01,-1.342599978670477867e-03
1.281250019092112780e+01,-1.340399961918592453e-03
1.281333352426687888e+01,-1.338199945166707039e-03
1.281416685761262997e+01,-1.336100045591592789e-03
1.281500019095838105e+01,-1.334000029601156712e-03
1.281583352430413214e+01,-1.331900013610720634e-03
1.281666685764988323e+01,-1.329899998381733894e-03
1.281750019099563431e+01,-1.327899983152747154e-03
1.281833352434138540e+01,-1.325999968685209751e-03
1.281916685768713471e+01,-1.324099954217672348e-03
1.282000019103288579e+01,-1.322300056926906109e-03
1.282083352437863688e+01,-1.320500043220818043e-03
1.282166685772438797e+01,-1.318900031037628651e-03
1.282250019107013905e+01,-1.317200018092989922e-03
1.282333352441589014e+01,-1.315700006671249866e-03
1.282416685776164123e+01,-1.314199995249509811e-03
1.282500019110739231e+01,-1.312799984589219093e-03
1.282583352445314340e+01,-1.311499974690377712e-03
1.282666685779889448e+01,-1.310199964791536331e-03
1.282750019114464557e+01,-1.309099956415593624e-03
1.282833352449039666e+01,-1.307999948039650917e-03
1.282916685783614774e+01,-1.307100057601928711e-03
1.283000019118189883e+01,-1.306200050748884678e-03
1.283083352452764991e+01,-1.305400044657289982e-03
1.283166685787339922e+01,-1.304700039327144623e-03
1.283250019121915031e+01,-1.304100034758448601e-03
1.283333352456490140e+01,-1.303600030951201916e-03
1.283416685791065248e+01,-1.303200027905404568e-03
1.283500019125640357e+01,-1.302900025621056557e-03
1.283583352460215465e+01,-1.302700024098157883e-03
1.283666685794790574e+01,-1.302600023336708546e-03
1.283750019129365683e+01,-1.302600023336708546e-03
1.283833352463940791e+01,-1.302600023336708546e-03
1.283916685798515900e+01,-1.302800024859607220e-03
1.284000019133091008e+01,-1.303000026382505894e-03
1.284083352467666117e+01,-1.303300028666853905e-03
1.284166685802241226e+01,-1.303700031712651253e-03
1.284250019136816334e+01,-1.304100034758448601e-03
1.284333352471391443e+01,-1.304500037804245949e-03
1.284416685805966374e+01,-1.305000041611492634e-03
1.284500019140541482e+01,-1.305600046180188656e-03
1.284583352475116591e+01,-1.306200050748884678e-03
1.284666685809691700e+01,-1.306700054556131363e-03
1.284750019144266808e+01,-1.307299942709505558e-03
1.284833352478841917e+01,-1.307999948039650917e-03
1.284916685813417025e+01,-1.308599952608346939e-03
1.285000019147992134e+01,-1.309299957938492298e-03
1.285083352482567243e+01,-1.309899962507188320e-03
1.285166685817142351e+01,-1.310599967837333679e-03
1.285250019151717460e+01,-1.311199972406029701e-03
1.285333352486292569e+01,-1.311899977736175060e-03
1.285416685820867677e+01,-1.312499982304871082e-03
1.285500019155442786e+01,-1.312999986112117767e-03
1.285583352490017894e+01,-1.313599990680813789e-03
1.285666685824592825e+01,-1.314099994488060474e-03
1.285750019159167934e+01,-1.314699999056756496e-03
1.285833352493743043e+01,-1.315100002102553844e-03
1.285916685828318151e+01,-1.315500005148351192e-03
1.286000019162893260e+01,-1.315900008194148540e-03
1.286083352497468368e+01,-1.316200010478496552e-03
1.286166685832043477e+01,-1.316400012001395226e-03
1.286250019166618586e+01,-1.316600013524293900e-03
1.286333352501193694e+01,-1.316600013524293900e-03
1.286416685835768803e+01,-1.316700014285743237e-03
1.286500019170343911e+01,-1.316700014285743237e-03
1.286583352504919020e+01,-1.316600013524293900e-03
1.286666685839494129e+01,-1.316400012001395226e-03
1.286750019174069237e+01,-1.316200010478496552e-03
1.286833352508644346e+01,-1.315900008194148540e-03
1.286916685843219277e+01,-1.315600005909800529e-03
1.287000019177794385e+01,-1.315200002864003181e-03
1.287083352512369494e+01,-1.314799999818205833e-03
1.287166685846944603e+01,-1.314299996010959148e-03
1.287250019181519711e+01,-1.313799992203712463e-03
1.287333352516094820e+01,-1.313299988396465778e-03
1.287416685850669928e+01,-1.312799984589219093e-03
1.287500019185245037e+01,-1.312199980020523071e-03
1.287583352519820146e+01,-1.311599975451827049e-03
1.287666685854395254e+01,-1.310899970121681690e-03
1.287750019188970363e+01,-1.310199964791536331e-03
1.287833352523545472e+01,-1.309499959461390972e-03
1.287916685858120580e+01,-1.308799954131245613e-03
1.288000019192695689e+01,-1.308099948801100254e-03
1.288083352527270797e+01,-1.307299942709505558e-03
1.288166685861845728e+01,-1.306600053794682026e-03
1.288250019196420837e+01,-1.305800047703087330e-03
1.288333352530995946e+01,-1.305000041611492634e-03
1.288416685865571054e+01,-1.304200035519897938e-03
1.288500019200146163e+01,-1.303400029428303242e-03
1.288583352534721271e+01,-1.302600023336708546e-03
1.288666685869296380e+01,-1.301800017245113850e-03
1.288750019203871489e+01,-1.301000011153519154e-03
1.288833352538446597e+01,-1.300300005823373795e-03
1.288916685873021706e+01,-1.299600000493228436e-03
1.289000019207596814e+01,-1.298899995163083076e-03
1.289083352542171923e+01,-1.298199989832937717e-03
1.289166685876747032e+01,-1.297599985264241695e-03
1.289250019211322140e+01,-1.296999980695545673e-03
1.289333352545897249e+01,-1.296399976126849651e-03
1.289416685880472180e+01,-1.295799971558153629e-03
1.289500019215047288e+01,-1.295299967750906944e-03
1.289583352549622397e+01,-1.294799963943660259e-03
1.289666685884197506e+01,-1.294399960897862911e-03
1.289750019218772614e+01,-1.293899957090616226e-03
1.289833352553347723e+01,-1.293499954044818878e-03
1.289916685887922831e+01,-1.293099950999021530e-03
1.290000019222497940e+01,-1.292699947953224182e-03
1.290083352557073049e+01,-1.292299944907426834e-03
1.290166685891648157e+01,-1.291999942623078823e-03
1.290250019226223266e+01,-1.291700056754052639e-03
1.290333352560798374e+01,-1.291400054469704628e-03
1.290416685895373483e+01,-1.291200052946805954e-03
1.290500019229948592e+01,-1.291000051423907280e-03
1.290583352564523700e+01,-1.290900050662457943e-03
1.290666685899098631e+01,-1.290800049901008606e-03
1.290750019233673740e+01,-1.290700049139559269e-03
1.290833352568248849e+01,-1.290700049139559269e-03
1.290916685902823957e+01,-1.290800049901008606e-03
1.291000019237399066e+01,-1.290900050662457943e-03
1.291083352571974174e+01,-1.291100052185356617e-03
1.291166685906549283e+01,-1.291300053708255291e-03
1.291250019241124392e+01,-1.291600055992603302e-03
1.291333352575699500e+01,-1.291999942623078823e-03
1.291416685910274609e+01,-1.292399945668876171e-03
1.291500019244849717e+01,-1.292799948714673519e-03
1.291583352579424826e+01,-1.293399953283369541e-03
1.291666685913999935e+01,-1.293999957852065563e-03
1.291750019248575043e+01,-1.294599962420761585e-03
1.291833352583150152e+01,-1.295299967750906944e-03
1.291916685917725083e+01,-1.296099973842501640e-03
1.292000019252300191e+01,-1.296899979934096336e-03
1.292083352586875300e+01,-1.297899987548589706e-03
1.292166685921450409e+01,-1.298899995163083076e-03
1.292250019256025517e+01,-1.300000003539025784e-03
1.292333352590600626e+01,-1.301100011914968491e-03
1.292416685925175734e+01,-1.302400021813809872e-03
1.292500019259750843e+01,-1.303700031712651253e-03
1.292583352594325952e+01,-1.305100042372941971e-03
1.292666685928901060e+01,-1.306600053794682026e-03
1.292750019263476169e+01,-1.308199949562549591e-03
1.292833352598051277e+01,-1.309899962507188320e-03
1.292916685932626386e+01,-1.311599975451827049e-03
1.293000019267201495e+01,-1.313399989157915115e-03
1.293083352601776603e+01,-1.315300003625452518e-03
1.293166685936351534e+01,-1.317300018854439259e-03
1.293250019270926643e+01,-1.319300034083425999e-03
1.293333352605501751e+01,-1.321300049312412739e-03
1.293416685940076860e+01,-1.323399948887526989e-03
1.293500019274651969e+01,-1.325499964877963066e-03
1.293583352609227077e+01,-1.327699981629848480e-03
1.293666685943802186e+01,-1.329799997620284557e-03
1.293750019278377295e+01,-1.332000014372169971e-03
1.293833352612952403e+01,-1.334200031124055386e-03
1.293916685947527512e+01,-1.336400047875940800e-03
1.294000019282102620e+01,-1.338499947451055050e-03
1.294083352616677729e+01,-1.340699964202940464e-03
1.294166685951252838e+01,-1.342899980954825878e-03
1.294250019285827946e+01,-1.344999996945261955e-03
1.294333352620403055e+01,-1.347100012935698032e-03
1.294416685954977986e+01,-1.349200028926134109e-03
1.294500019289553094e+01,-1.351300044916570187e-03
1.294583352624128203e+01,-1.353299943730235100e-03
1.294666685958703312e+01,-1.355299958959221840e-03
1.294750019293278420e+01,-1.357199973426759243e-03
1.294833352627853529e+01,-1.359099987894296646e-03
1.294916685962428637e+01,-1.360900001600384712e-03
1.295000019297003746e+01,-1.362700015306472778e-03
1.295083352631578855e+01,-1.364300027489662170e-03
1.295166685966153963e+01,-1.366000040434300900e-03
1.295250019300729072e+01,-1.367500051856040955e-03
1.295333352635304180e+01,-1.368899946101009846e-03
1.295416685969879289e+01,-1.370299956761300564e-03
1.295500019304454398e+01,-1.371499965898692608e-03
1.295583352639029506e+01,-1.372699975036084652e-03
1.295666685973604437e+01,-1.373799983412027359e-03
1.295750019308179546e+01,-1.374799991026520729e-03
1.295833352642754654e+01,-1.375799998641014099e-03
1.295916685977329763e+01,-1.376600004732608795e-03
1.296000019311904872e+01,-1.377400010824203491e-03
1.296083352646479980e+01,-1.378100016154348850e-03
1.296166685981055089e+01,-1.378700020723044872e-03
1.296250019315630198e+01,-1.379300025291740894e-03
1.296333352650205306e+01,-1.379800029098987579e-03
1.296416685984780415e+01,-1.380200032144784927e-03
1.296500019319355523e+01,-1.380600035190582275e-03
1.296583352653930632e+01,-1.380900037474930286e-03
1.296666685988505741e+01,-1.381200039759278297e-03
1.296750019323080849e+01,-1.381300040520727634e-03
1.296833352657655958e+01,-1.381500042043626308e-03
1.296916685992230889e+01,-1.381600042805075645e-03
1.297000019326805997e+01,-1.381600042805075645e-03
1.297083352661381106e+01,-1.381500042043626308e-03
1.297166685995956215e+01,-1.381500042043626308e-03
1.297250019330531323e+01,-1.381300040520727634e-03
1.297333352665106432e+01,-1.381100038997828960e-03
1.297416685999681540e+01,-1.380900037474930286e-03
1.297500019334256649e+01,-1.380600035190582275e-03
1.297583352668831758e+01,-1.380200032144784927e-03
1.297666686003406866e+01,-1.379800029098987579e-03
1.297750019337981975e+01,-1.379400026053190231e-03
1.297833352672557083e+01,-1.378900022245943546e-03
1.297916686007132192e+01,-1.378300017677247524e-03
1.298000019341707301e+01,-1.377700013108551502e-03
1.298083352676282409e+01,-1.377100008539855480e-03
1.298166686010857340e+01,-1.376400003209710121e-03
1.298250019345432449e+01,-1.375699997879564762e-03
1.298333352680007557e+01,-1.374999992549419403e-03
1.298416686014582666e+01,-1.374099985696375370e-03
1.298500019349157775e+01,-1.373299979604780674e-03
1.298583352683732883e+01,-1.372399972751736641e-03
1.298666686018307992e+01,-1.371499965898692608e-03
1.298750019352883101e+01,-1.370499958284199238e-03
1.298833352687458209e+01,-1.369499950669705868e-03
1.298916686022033318e+01,-1.368399942293763161e-03
1.299000019356608426e+01,-1.367300050333142281e-03
1.299083352691183535e+01,-1.366200041957199574e-03
1.299166686025758644e+01,-1.365000032819807529e-03
1.299250019360333752e+01,-1.363900024443864822e-03
1.299333352694908861e+01,-1.362700015306472778e-03
1.299416686029483792e+01,-1.361500006169080734e-03
1.299500019364058900e+01,-1.360299997031688690e-03
1.299583352698634009e+01,-1.358999987132847309e-03
1.299666686033209118e+01,-1.357799977995455265e-03
1.299750019367784226e+01,-1.356599968858063221e-03
1.299833352702359335e+01,-1.355399959720671177e-03
1.299916686036934443e+01,-1.354199950583279133e-03
1.300000019371509552e+01,-1.353099942207336426e-03
1.300083352706084661e+01,-1.351900049485266209e-03
1.300166686040659769e+01,-1.350800041109323502e-03
1.300250019375234878e+01,-1.349700032733380795e-03
1.300333352709809986e+01,-1.348700025118887424e-03
1.300416686044385095e+01,-1.347700017504394054e-03
1.300500019378960204e+01,-1.346700009889900684e-03
1.300583352713535312e+01,-1.345900003798305988e-03
1.300666686048110243e+01,-1.344999996945261955e-03
1.300750019382685352e+01,-1.344199990853667259e-03
1.300833352717260460e+01,-1.343499985523521900e-03
1.300916686051835569e+01,-1.342799980193376541e-03
1.301000019386410678e+01,-1.342199975624680519e-03
1.301083352720985786e+01,-1.341699971817433834e-03
1.301166686055560895e+01,-1.341199968010187149e-03
1.301250019390136003e+01,-1.340899965725839138e-03
1.301333352724711112e+01,-1.340499962680041790e-03
1.301416686059286221e+01,-1.340299961157143116e-03
1.301500019393861329e+01,-1.340099959634244442e-03
1.301583352728436438e+01,-1.339999958872795105e-03
1.301666686063011547e+01,-1.339999958872795105e-03
1.301750019397586655e+01,-1.339999958872795105e-03
1.301833352732161764e+01,-1.340099959634244442e-03
1.301916686066736695e+01,-1.340299961157143116e-03
1.302000019401311803e+01,-1.340499962680041790e-03
1.302083352735886912e+01,-1.340699964202940464e-03
1.302166686070462021e+01,-1.340899965725839138e-03
1.302250019405037129e+01,-1.341199968010187149e-03
1.302333352739612238e+01,-1.341499970294535160e-03
1.302416686074187346e+01,-1.341799972578883171e-03
1.302500019408762455e+01,-1.342199975624680519e-03
1.302583352743337564e+01,-1.342499977909028530e-03
1.302666686077912672e+01,-1.342799980193376541e-03
1.302750019412487781e+01,-1.343099982477724552e-03
1.302833352747062889e+01,-1.343399984762072563e-03
1.302916686081637998e+01,-1.343699987046420574e-03
1.303000019416213107e+01,-1.343899988569319248e-03
1.303083352750788215e+01,-1.344199990853667259e-03
1.303166686085363146e+01,-1.344299991615116596e-03
1.303250019419938255e+01,-1.344499993138015270e-03
1.303333352754513363e+01,-1.344599993899464607e-03
1.303416686089088472e+01,-1.344599993899464607e-03
1.303500019423663581e+01,-1.344599993899464607e-03
1.303583352758238689e+01,-1.344399992376565933e-03
1.303666686092813798e+01,-1.344299991615116596e-03
1.303750019427388906e+01,-1.343999989330768585e-03
1.303833352761964015e+01,-1.343699987046420574e-03
1.303916686096539124e+01,-1.343299984000623226e-03
1.304000019431114232e+01,-1.342799980193376541e-03
1.304083352765689341e+01,-1.342199975624680519e-03
1.304166686100264450e+01,-1.341499970294535160e-03
1.304250019434839558e+01,-1.340799964964389801e-03
1.304333352769414667e+01,-1.339999958872795105e-03
1.304416686103989598e+01,-1.339099952019751072e-03
1.304500019438564706e+01,-1.338099944405257702e-03
1.304583352773139815e+01,-1.337100053206086159e-03
1.304666686107714924e+01,-1.335900044068694115e-03
1.304750019442290032e+01,-1.334800035692751408e-03
1.304833352776865141e+01,-1.333500025793910027e-03
1.304916686111440249e+01,-1.332300016656517982e-03
1.305000019446015358e+01,-1.331000006757676601e-03
1.305083352780590467e+01,-1.329599996097385883e-03
1.305166686115165575e+01,-1.328199985437095165e-03
1.305250019449740684e+01,-1.326799974776804447e-03
1.305333352784315792e+01,-1.325399964116513729e-03
1.305416686118890901e+01,-1.323999953456223011e-03
1.305500019453466010e+01,-1.322699943557381630e-03
1.305583352788041118e+01,-1.321300049312412739e-03
1.305666686122616049e+01,-1.319900038652122021e-03
1.305750019457191158e+01,-1.318600028753280640e-03
1.305833352791766266e+01,-1.317300018854439259e-03
1.305916686126341375e+01,-1.316100009717047215e-03
1.306000019460916484e+01,-1.314900000579655170e-03
1.306083352795491592e+01,-1.313799992203712463e-03
1.306166686130066701e+01,-1.312699983827769756e-03
1.306250019464641809e+01,-1.311699976213276386e-03
1.306333352799216918e+01,-1.310799969360232353e-03
1.306416686133792027e+01,-1.309999963268637657e-03
1.306500019468367135e+01,-1.309299957938492298e-03
1.306583352802942244e+01,-1.308599952608346939e-03
1.306666686137517353e+01,-1.308099948801100254e-03
1.306750019472092461e+01,-1.307699945755302906e-03
1.306833352806667570e+01,-1.307499944232404232e-03
1.306916686141242501e+01,-1.307299942709505558e-03
1.307000019475817609e+01,-1.307199941948056221e-03
1.307083352810392718e+01,-1.307299942709505558e-03
1.307166686144967827e+01,-1.307499944232404232e-03
1.307250019479542935e+01,-1.307699945755302906e-03
1.307333352814118044e+01,-1.308099948801100254e-03
1.307416686148693152e+01,-1.308599952608346939e-03
1.307500019483268261e+01,-1.309099956415593624e-03
1.307583352817843370e+01,-1.309799961745738983e-03
1.307666686152418478e+01,-1.310499967075884342e-03
1.307750019486993587e+01,-1.311399973928928375e-03
1.307833352821568695e+01,-1.312299980781972408e-03
1.307916686156143804e+01,-1.313199987635016441e-03
1.308000019490718913e+01,-1.314199995249509811e-03
1.308083352825294021e+01,-1.315200002864003181e-03
1.308166686159868952e+01,-1.316300011239945889e-03
1.308250019494444061e+01,-1.317500020377337933e-03
1.308333352829019169e+01,-1.318600028753280640e-03
1.308416686163594278e+01,-1.319700037129223347e-03
1.308500019498169387e+01,-1.320900046266615391e-03
1.308583352832744495e+01,-1.322000054642558098e-03
1.308666686167319604e+01,-1.323099946603178978e-03
1.308750019501894712e+01,-1.324199954979121685e-03
1.308833352836469821e+01,-1.325299963355064392e-03
1.308916686171044930e+01,-1.326299970969557762e-03
1.309000019505620038e+01,-1.327299978584051132e-03
1.309083352840195147e+01,-1.328299986198544502e-03
1.309166686174770255e+01,-1.329199993051588535e-03
1.309250019509345364e+01,-1.329999999143183231e-03
1.309333352843920473e+01,-1.330800005234777927e-03
1.309416686178495404e+01,-1.331400009803473949e-03
1.309500019513070512e+01,-1.332100015133619308e-03
1.309583352847645621e+01,-1.332600018940865993e-03
1.309666686182220730e+01,-1.333000021986663342e-03
1.309750019516795838e+01,-1.333400025032460690e-03
1.309833352851370947e+01,-1.333700027316808701e-03
1.309916686185946055e+01,-1.333800028078258038e-03
1.310000019520521164e+01,-1.333900028839707375e-03
1.310083352855096273e+01,-1.334000029601156712e-03
1.310166686189671381e+01,-1.333900028839707375e-03
1.310250019524246490e+01,-1.333800028078258038e-03
1.310333352858821598e+01,-1.333600026555359364e-03
1.310416686193396707e+01,-1.333400025032460690e-03
1.310500019527971816e+01,-1.333100022748112679e-03
1.310583352862546924e+01,-1.332700019702315331e-03
1.310666686197121855e+01,-1.332300016656517982e-03
1.310750019531696964e+01,-1.331800012849271297e-03
1.310833352866272072e+01,-1.331200008280575275e-03
1.310916686200847181e+01,-1.330700004473328590e-03
1.311000019535422290e+01,-1.330099999904632568e-03
1.311083352869997398e+01,-1.329399994574487209e-03
1.311166686204572507e+01,-1.328699989244341850e-03
1.311250019539147615e+01,-1.327999983914196491e-03
1.311333352873722724e+01,-1.327299978584051132e-03
1.311416686208297833e+01,-1.326599973253905773e-03
1.311500019542872941e+01,-1.325799967162311077e-03
1.311583352877448050e+01,-1.324999961070716381e-03
1.311666686212023158e+01,-1.324199954979121685e-03
1.311750019546598267e+01,-1.323399948887526989e-03
1.311833352881173376e+01,-1.322499942034482956e-03
1.311916686215748307e+01,-1.321700052358210087e-03
1.312000019550323415e+01,-1.320800045505166054e-03
1.312083352884898524e+01,-1.320000039413571358e-03
1.312166686219473632e+01,-1.319100032560527325e-03
1.312250019554048741e+01,-1.318200025707483292e-03
1.312333352888623850e+01,-1.317300018854439259e-03
1.312416686223198958e+01,-1.316500012762844563e-03
1.312500019557774067e+01,-1.315600005909800529e-03
1.312583352892349176e+01,-1.314699999056756496e-03
1.312666686226924284e+01,-1.313799992203712463e-03
1.312750019561499393e+01,-1.312799984589219093e-03
1.312833352896074501e+01,-1.311899977736175060e-03
1.312916686230649610e+01,-1.310899970121681690e-03
1.313000019565224719e+01,-1.309899962507188320e-03
1.313083352899799827e+01,-1.308799954131245613e-03
1.313166686234374758e+01,-1.307799946516752243e-03
1.313250019568949867e+01,-1.306600053794682026e-03
1.313333352903524975e+01,-1.305500045418739319e-03
1.313416686238100084e+01,-1.304200035519897938e-03
1.313500019572675193e+01,-1.303000026382505894e-03
1.313583352907250301e+01,-1.301700016483664513e-03
1.313666686241825410e+01,-1.300400006584823132e-03
1.313750019576400518e+01,-1.298999995924532413e-03
1.313833352910975627e+01,-1.297599985264241695e-03
1.313916686245550736e+01,-1.296099973842501640e-03
1.314000019580125844e+01,-1.294599962420761585e-03
1.314083352914700953e+01,-1.292999950237572193e-03
1.314166686249276061e+01,-1.291300053708255291e-03
1.314250019583851170e+01,-1.289600040763616562e-03
1.314333352918426279e+01,-1.287900027818977833e-03
1.314416686253001210e+01,-1.286100014112889767e-03
1.314500019587576318e+01,-1.284199999645352364e-03
1.314583352922151427e+01,-1.282299985177814960e-03
1.314666686256726535e+01,-1.280299969948828220e-03
1.314750019591301644e+01,-1.278299954719841480e-03
1.314833352925876753e+01,-1.276200055144727230e-03
1.314916686260451861e+01,-1.274100039154291153e-03
1.315000019595026970e+01,-1.271900022402405739e-03
1.315083352929602079e+01,-1.269600004889070988e-03
1.315166686264177187e+01,-1.267299987375736237e-03
1.315250019598752296e+01,-1.264999969862401485e-03
1.315333352933327404e+01,-1.262499950826168060e-03
1.315416686267902513e+01,-1.260100048966705799e-03
1.315500019602477622e+01,-1.257600029930472374e-03
1.315583352937052730e+01,-1.255100010894238949e-03
1.315666686271627661e+01,-1.252499991096556187e-03
1.315750019606202770e+01,-1.249899971298873425e-03
1.315833352940777878e+01,-1.247199950739741325e-03
1.315916686275352987e+01,-1.244500046595931053e-03
1.316000019609928096e+01,-1.241800026036798954e-03
1.316083352944503204e+01,-1.239100005477666855e-03
1.316166686279078313e+01,-1.236299984157085419e-03
1.316250019613653421e+01,-1.233499962836503983e-03
1.316333352948228530e+01,-1.230700057931244373e-03
1.316416686282803639e+01,-1.227800035849213600e-03
1.316500019617378747e+01,-1.224900013767182827e-03
1.316583352951953856e+01,-1.221899990923702717e-03
1.316666686286528964e+01,-1.218999968841671944e-03
1.316750019621104073e+01,-1.215999945998191833e-03
1.316833352955679182e+01,-1.212900038808584213e-03
1.316916686290254113e+01,-1.209800015203654766e-03
1.317000019624829221e+01,-1.206699991598725319e-03
1.317083352959404330e+01,-1.203499967232346535e-03
1.317166686293979438e+01,-1.200299942865967751e-03
1.317250019628554547e+01,-1.197000034153461456e-03
1.317333352963129656e+01,-1.193700009025633335e-03
1.317416686297704764e+01,-1.190299983136355877e-03
1.317500019632279873e+01,-1.186899957247078419e-03
1.317583352966854982e+01,-1.183500047773122787e-03
1.317666686301430090e+01,-1.179900020360946655e-03
1.317750019636005199e+01,-1.176399993710219860e-03
1.317833352970580307e+01,-1.172699965536594391e-03
1.317916686305155416e+01,-1.169000053778290749e-03
1.318000019639730525e+01,-1.165200024843215942e-03
1.318083352974305633e+01,-1.161399995908141136e-03
1.318166686308880564e+01,-1.157499966211616993e-03
1.318250019643455673e+01,-1.153500052168965340e-03
1.318333352978030781e+01,-1.149500021710991859e-03
1.318416686312605890e+01,-1.145299989730119705e-03
1.318500019647180999e+01,-1.141099957749247551e-03
1.318583352981756107e+01,-1.136800041422247887e-03
1.318666686316331216e+01,-1.132400007918477058e-03
1.318750019650906324e+01,-1.127899973653256893e-03
1.318833352985481433e+01,-1.123300055041909218e-03
1.318916686320056542e+01,-1.118700020015239716e-03
1.319000019654631650e+01,-1.113899983465671539e-03
1.319083352989206759e+01,-1.108999946154654026e-03
1.319166686323781867e+01,-1.104000024497509003e-03
