time_AU,intensity,intensity_smoothed
26.037500387988985,-0.005224199965596199,-0.005224199965596199
26.03833372133473,-0.00522760022431612,-0.00522760022431612
26.039167054680487,-0.005230899900197983,-0.005230899900197983
26.040000388026236,-0.005234200041741133,-0.005234200041741133
26.04083372137199,-0.005237500183284283,-0.005237500183284283
26.041667054717735,-0.005240799859166145,-0.005240799859166145
26.04250038806349,-0.005243999883532524,-0.005243999883532524
26.04333372140924,-0.005247199907898902,-0.005247199907898902
26.044167054754993,-0.0052502998150885105,-0.0052502998150885105
26.045000388100743,-0.0052534001879394054,-0.0052534001879394054
26.045833721446495,-0.005256500095129013,-0.005256500095129013
26.046667054792245,-0.005259399767965078,-0.005259399767965078
26.047500388137998,-0.005262400023639202,-0.005262400023639202
26.048333721483743,-0.0052652000449597836,-0.0052652000449597836
26.0491670548295,-0.005268000066280365,-0.005268000066280365
26.05000038817525,-0.005270699970424175,-0.005270699970424175
26.050833721521,-0.0052733998745679855,-0.0052733998745679855
26.05166705486675,-0.005276000127196312,-0.005276000127196312
26.0525003882125,-0.00527849979698658,-0.00527849979698658
26.053333721558253,-0.005280999932438135,-0.005280999932438135
26.054167054904,-0.005283399950712919,-0.005283399950712919
26.055000388249756,-0.005285799968987703,-0.005285799968987703
26.055833721595505,-0.005288099870085716,-0.005288099870085716
26.056667054941254,-0.005290399771183729,-0.005290399771183729
26.057500388287007,-0.005292600020766258,-0.005292600020766258
26.05833372163276,-0.0052947998046875,-0.0052947998046875
26.05916705497851,-0.005296899937093258,-0.005296899937093258
26.060000388324266,-0.005299000069499016,-0.005299000069499016
26.06083372167001,-0.005301100201904774,-0.005301100201904774
26.061667055015764,-0.00530310021713376,-0.00530310021713376
26.062500388361514,-0.005305000115185976,-0.005305000115185976
26.063333721707263,-0.005307000130414963,-0.005307000130414963
26.064167055053016,-0.005308900028467178,-0.005308900028467178
26.065000388398765,-0.005310799926519394,-0.005310799926519394
26.065833721744514,-0.005312600173056126,-0.005312600173056126
26.066667055090267,-0.005314399953931569,-0.005314399953931569
26.06750038843602,-0.005316100083291531,-0.005316100083291531
26.06833372178177,-0.005317800212651491,-0.005317800212651491
26.06916705512752,-0.005319499876350164,-0.005319499876350164
26.07000038847327,-0.005321200005710125,-0.005321200005710125
26.070833721819024,-0.005322800017893314,-0.005322800017893314
26.07166705516477,-0.005324400030076504,-0.005324400030076504
26.072500388510527,-0.005326000042259693,-0.005326000042259693
26.073333721856276,-0.005327499937266111,-0.005327499937266111
26.07416705520203,-0.00532899983227253,-0.00532899983227253
26.075000388547775,-0.005330500192940235,-0.005330500192940235
26.075833721893527,-0.005332000087946653,-0.005332000087946653
26.07666705523928,-0.0053333998657763,-0.0053333998657763
26.07750038858503,-0.005334800109267235,-0.005334800109267235
26.078333721930782,-0.005336199887096882,-0.005336199887096882
26.079167055276532,-0.005337500013411045,-0.005337500013411045
26.080000388622285,-0.005338800139725208,-0.005338800139725208
26.08083372196803,-0.005340099800378084,-0.005340099800378084
26.081667055313783,-0.005341299809515476,-0.005341299809515476
26.082500388659536,-0.005342499818652868,-0.005342499818652868
26.08333372200529,-0.005343600176274776,-0.005343600176274776
26.08416705535104,-0.005344599951058626,-0.005344599951058626
26.08500038869679,-0.005345500074326992,-0.005345500074326992
26.08583372204254,-0.005346499849110842,-0.005346499849110842
26.086667055388293,-0.005347399972379208,-0.005347399972379208
26.08750038873404,-0.005348099861294031,-0.005348099861294031
26.088333722079792,-0.005348800215870142,-0.005348800215870142
26.089167055425545,-0.0053495001047849655,-0.0053495001047849655
26.090000388771298,-0.005350099876523018,-0.005350099876523018
26.090833722117047,-0.005350599996745586,-0.005350599996745586
26.091667055462796,-0.005350999999791384,-0.005350999999791384
26.09250038880855,-0.005351400002837181,-0.005351400002837181
26.093333722154295,-0.005351699888706207,-0.005351699888706207
26.09416705550005,-0.0053519997745752335,-0.0053519997745752335
26.0950003888458,-0.005352200008928776,-0.005352200008928776
26.095833722191554,-0.005352300126105547,-0.005352300126105547
26.096667055537303,-0.005352399777621031,-0.005352399777621031
26.097500388883056,-0.005352399777621031,-0.005352399777621031
26.098333722228805,-0.005352300126105547,-0.005352300126105547
26.099167055574554,-0.005352200008928776,-0.005352200008928776
26.100000388920307,-0.0053519997745752335,-0.0053519997745752335
26.100833722266056,-0.0053518000058829784,-0.0053518000058829784
26.10166705561181,-0.005351500120013952,-0.005351500120013952
26.10250038895756,-0.005351100116968155,-0.005351100116968155
26.10333372230331,-0.0053507001139223576,-0.0053507001139223576
26.10416705564906,-0.005350199993699789,-0.005350199993699789
26.105000388994814,-0.005349600221961737,-0.005349600221961737
26.10583372234056,-0.005348999984562397,-0.005348999984562397
26.106667055686316,-0.005348400212824345,-0.005348400212824345
26.107500389032065,-0.005347699858248234,-0.005347699858248234
26.108333722377814,-0.00534699996933341,-0.00534699996933341
26.109167055723567,-0.005346199963241816,-0.005346199963241816
26.11000038906932,-0.005345399957150221,-0.005345399957150221
26.11083372241507,-0.005344700068235397,-0.005344700068235397
26.111667055760822,-0.005343900062143803,-0.005343900062143803
26.11250038910657,-0.005343100056052208,-0.005343100056052208
26.11333372245232,-0.005342400167137384,-0.005342400167137384
26.11416705579807,-0.00534160016104579,-0.00534160016104579
26.115000389143823,-0.005340800154954195,-0.005340800154954195
26.115833722489576,-0.005340099800378084,-0.005340099800378084
26.116667055835325,-0.0053392997942864895,-0.0053392997942864895
26.11750038918108,-0.005338599905371666,-0.005338599905371666
26.118333722526828,-0.005338000133633614,-0.005338000133633614
26.11916705587258,-0.005337299779057503,-0.005337299779057503
26.12000038921833,-0.00533670000731945,-0.00533670000731945
26.12083372256408,-0.005336199887096882,-0.005336199887096882
26.121667055909832,-0.005335700232535601,-0.005335700232535601
26.122500389255585,-0.005335200112313032,-0.005335200112313032
26.123333722601338,-0.005334800109267235,-0.005334800109267235
26.124167055947087,-0.0053344001062214375,-0.0053344001062214375
26.125000389292836,-0.005334100220352411,-0.005334100220352411
26.125833722638585,-0.005333899985998869,-0.005333899985998869
26.126667055984335,-0.005333799868822098,-0.005333799868822098
26.127500389330088,-0.005333700217306614,-0.005333700217306614
26.12833372267584,-0.005333700217306614,-0.005333700217306614
26.129167056021586,-0.005333799868822098,-0.005333799868822098
26.130000389367343,-0.00533400010317564,-0.00533400010317564
26.130833722713092,-0.005334199871867895,-0.005334199871867895
26.131667056058845,-0.0053345998749136925,-0.0053345998749136925
26.13250038940459,-0.00533499987795949,-0.00533499987795949
26.133333722750347,-0.0053356001153588295,-0.0053356001153588295
26.134167056096096,-0.005336199887096882,-0.005336199887096882
26.13500038944185,-0.0053369998931884766,-0.0053369998931884766
26.1358337227876,-0.005337799899280071,-0.005337799899280071
26.13666705613335,-0.005338700022548437,-0.005338700022548437
26.1375003894791,-0.005339699797332286,-0.005339699797332286
26.138333722824846,-0.005340800154954195,-0.005340800154954195
26.1391670561706,-0.005341900046914816,-0.005341900046914816
26.140000389516352,-0.005343100056052208,-0.005343100056052208
26.140833722862105,-0.005344400182366371,-0.005344400182366371
26.141667056207854,-0.005345799960196018,-0.005345799960196018
26.142500389553607,-0.005347200203686953,-0.005347200203686953
26.143333722899357,-0.0053485999815166,-0.0053485999815166
26.14416705624511,-0.005350199993699789,-0.005350199993699789
26.145000389590855,-0.005351699888706207,-0.005351699888706207
26.14583372293661,-0.005353400018066168,-0.005353400018066168
26.14666705628236,-0.005355000030249357,-0.005355000030249357
26.147500389628114,-0.005356799811124802,-0.005356799811124802
26.148333722973863,-0.005358499940484762,-0.005358499940484762
26.149167056319616,-0.005360200069844723,-0.005360200069844723
26.150000389665365,-0.005361999850720167,-0.005361999850720167
26.15083372301111,-0.005363800097256899,-0.005363800097256899
26.151667056356867,-0.005365599878132343,-0.005365599878132343
26.152500389702617,-0.005367400124669075,-0.005367400124669075
26.15333372304837,-0.005369199905544519,-0.005369199905544519
26.15416705639412,-0.005371000152081251,-0.005371000152081251
26.15500038973987,-0.005372699815779924,-0.005372699815779924
26.15583372308562,-0.005374399945139885,-0.005374399945139885
26.15666705643137,-0.0053761000744998455,-0.0053761000744998455
26.157500389777123,-0.005377800203859806,-0.005377800203859806
26.158333723122876,-0.0053794002160429955,-0.0053794002160429955
26.159167056468625,-0.005381000228226185,-0.005381000228226185
26.160000389814375,-0.005382500123232603,-0.005382500123232603
26.160833723160128,-0.00538389990106225,-0.00538389990106225
26.16166705650588,-0.0053853001445531845,-0.0053853001445531845
26.16250038985163,-0.00538659980520606,-0.00538659980520606
26.16333372319738,-0.005387899931520224,-0.005387899931520224
26.164167056543132,-0.0053889998234808445,-0.0053889998234808445
26.16500038988888,-0.005390100181102753,-0.005390100181102753
26.16583372323463,-0.0053912000730633736,-0.0053912000730633736
26.166667056580383,-0.005392199847847223,-0.005392199847847223
26.167500389926136,-0.005393099971115589,-0.005393099971115589
26.168333723271886,-0.005393899977207184,-0.005393899977207184
26.16916705661764,-0.005394599866122007,-0.005394599866122007
26.170000389963388,-0.005395300220698118,-0.005395300220698118
26.17083372330914,-0.005395899992436171,-0.005395899992436171
26.171667056654886,-0.00539650022983551,-0.00539650022983551
26.17250039000064,-0.00539689976722002,-0.00539689976722002
26.173333723346392,-0.005397299770265818,-0.005397299770265818
26.174167056692145,-0.005397600121796131,-0.005397600121796131
26.175000390037894,-0.005397799890488386,-0.005397799890488386
26.175833723383644,-0.005398000124841928,-0.005398000124841928
26.176667056729396,-0.005398099776357412,-0.005398099776357412
26.177500390075146,-0.0053981998935341835,-0.0053981998935341835
26.178333723420895,-0.0053981998935341835,-0.0053981998935341835
26.179167056766648,-0.005398099776357412,-0.005398099776357412
26.1800003901124,-0.005398000124841928,-0.005398000124841928
26.180833723458154,-0.005397900007665157,-0.005397900007665157
26.181667056803903,-0.005397699773311615,-0.005397699773311615
26.182500390149652,-0.005397399887442589,-0.005397399887442589
26.183333723495405,-0.005397200118750334,-0.005397200118750334
26.18416705684115,-0.00539689976722002,-0.00539689976722002
26.185000390186907,-0.005396599881350994,-0.005396599881350994
26.185833723532657,-0.005396199878305197,-0.005396199878305197
26.18666705687841,-0.005395899992436171,-0.005395899992436171
26.18750039022416,-0.005395499989390373,-0.005395499989390373
26.188333723569908,-0.005395099986344576,-0.005395099986344576
26.18916705691566,-0.0053946999832987785,-0.0053946999832987785
26.190000390261407,-0.005394299980252981,-0.005394299980252981
26.190833723607163,-0.005393899977207184,-0.005393899977207184
26.191667056952912,-0.0053934999741613865,-0.0053934999741613865
26.192500390298665,-0.005392999853938818,-0.005392999853938818
26.193333723644415,-0.005392599850893021,-0.005392599850893021
26.194167056990167,-0.005392100196331739,-0.005392100196331739
26.195000390335917,-0.005391700193285942,-0.005391700193285942
26.19583372368167,-0.0053912000730633736,-0.0053912000730633736
26.196667057027415,-0.005390699952840805,-0.005390699952840805
26.197500390373172,-0.0053901998326182365,-0.0053901998326182365
26.19833372371892,-0.005389799829572439,-0.005389799829572439
26.19916705706467,-0.005389300175011158,-0.005389300175011158
26.200000390410423,-0.0053888000547885895,-0.0053888000547885895
26.200833723756173,-0.005388400051742792,-0.005388400051742792
26.201667057101925,-0.005387899931520224,-0.005387899931520224
26.20250039044767,-0.005387399811297655,-0.005387399811297655
26.203333723793428,-0.005386900156736374,-0.005386900156736374
26.204167057139177,-0.0053865001536905766,-0.0053865001536905766
26.205000390484926,-0.005386000033468008,-0.005386000033468008
26.20583372383068,-0.0053854999132454395,-0.0053854999132454395
26.206667057176432,-0.005385099910199642,-0.005385099910199642
26.20750039052218,-0.005384599789977074,-0.005384599789977074
26.208333723867938,-0.005384100135415792,-0.005384100135415792
26.209167057213683,-0.005383700132369995,-0.005383700132369995
26.210000390559436,-0.005383200012147427,-0.005383200012147427
26.210833723905186,-0.005382699891924857,-0.005382699891924857
26.211667057250935,-0.00538219977170229,-0.00538219977170229
26.212500390596688,-0.005381700117141008,-0.005381700117141008
26.213333723942437,-0.005381300114095211,-0.005381300114095211
26.214167057288186,-0.0053807999938726425,-0.0053807999938726425
26.21500039063394,-0.005380299873650074,-0.005380299873650074
26.215833723979692,-0.005379800219088793,-0.005379800219088793
26.21666705732544,-0.005379300098866224,-0.005379300098866224
26.21750039067119,-0.005378900095820427,-0.005378900095820427
26.218333724016944,-0.005378399975597858,-0.005378399975597858
26.219167057362696,-0.005377999972552061,-0.005377999972552061
26.220000390708442,-0.005377499852329493,-0.005377499852329493
26.2208337240542,-0.005377099849283695,-0.005377099849283695
26.221667057399948,-0.005376699846237898,-0.005376699846237898
26.2225003907457,-0.0053762998431921005,-0.0053762998431921005
26.223333724091447,-0.005375899840146303,-0.005375899840146303
26.224167057437203,-0.005375599954277277,-0.005375599954277277
26.225000390782952,-0.00537519995123148,-0.00537519995123148
26.2258337241287,-0.0053749000653624535,-0.0053749000653624535
26.226667057474454,-0.005374500062316656,-0.005374500062316656
26.227500390820204,-0.00537420017644763,-0.00537420017644763
26.228333724165957,-0.0053738998249173164,-0.0053738998249173164
26.229167057511702,-0.00537359993904829,-0.00537359993904829
26.230000390857455,-0.005373300053179264,-0.005373300053179264
26.230833724203208,-0.005373000167310238,-0.005373000167310238
26.23166705754896,-0.005372699815779924,-0.005372699815779924
26.23250039089471,-0.005372500047087669,-0.005372500047087669
26.233333724240463,-0.005372200161218643,-0.005372200161218643
26.234167057586212,-0.00537189980968833,-0.00537189980968833
26.235000390931965,-0.005371700040996075,-0.005371700040996075
26.23583372427771,-0.005371400155127048,-0.005371400155127048
26.236667057623468,-0.005371099803596735,-0.005371099803596735
26.237500390969217,-0.005370799917727709,-0.005370799917727709
26.23833372431497,-0.005370500031858683,-0.005370500031858683
26.23916705766072,-0.005370200145989656,-0.005370200145989656
26.24000039100647,-0.005369899794459343,-0.005369899794459343
26.24083372435222,-0.005369599908590317,-0.005369599908590317
26.241667057697967,-0.005369300022721291,-0.005369300022721291
26.242500391043723,-0.005368900019675492,-0.005368900019675492
26.243333724389473,-0.005368600133806467,-0.005368600133806467
26.244167057735226,-0.00536820013076067,-0.00536820013076067
26.245000391080975,-0.005367800127714872,-0.005367800127714872
26.245833724426728,-0.005367400124669075,-0.005367400124669075
26.246667057772477,-0.0053669000044465065,-0.0053669000044465065
26.247500391118226,-0.005366399884223938,-0.005366399884223938
26.24833372446398,-0.005365900229662657,-0.005365900229662657
26.249167057809732,-0.005365400109440088,-0.005365400109440088
26.25000039115548,-0.00536489998921752,-0.00536489998921752
26.25083372450123,-0.005364300217479467,-0.005364300217479467
26.251667057846984,-0.005363800097256899,-0.005363800097256899
26.252500391192733,-0.005363199859857559,-0.005363199859857559
26.253333724538486,-0.005362600088119507,-0.005362600088119507
26.25416705788423,-0.005362099967896938,-0.005362099967896938
26.255000391229988,-0.005361500196158886,-0.005361500196158886
26.255833724575737,-0.005360899958759546,-0.005360899958759546
26.256667057921486,-0.005360300187021494,-0.005360300187021494
26.25750039126724,-0.005359800066798925,-0.005359800066798925
26.258333724612992,-0.005359299946576357,-0.005359299946576357
26.25916705795874,-0.005358799826353788,-0.005358799826353788
26.260000391304494,-0.005358300171792507,-0.005358300171792507
26.260833724650244,-0.005357800051569939,-0.005357800051569939
26.261667057995997,-0.005357400048524141,-0.005357400048524141
26.262500391341742,-0.005357100162655115,-0.005357100162655115
26.263333724687495,-0.005356799811124802,-0.005356799811124802
26.264167058033248,-0.0053564999252557755,-0.0053564999252557755
26.265000391378997,-0.00535630015656352,-0.00535630015656352
26.265833724724754,-0.005356099922209978,-0.005356099922209978
26.2666670580705,-0.005355999805033207,-0.005355999805033207
26.267500391416252,-0.005355999805033207,-0.005355999805033207
26.268333724762,-0.005356099922209978,-0.005356099922209978
26.26916705810775,-0.005356200039386748,-0.005356200039386748
26.270000391453504,-0.005356399808079004,-0.005356399808079004
26.270833724799257,-0.005356600042432547,-0.005356600042432547
26.27166705814501,-0.005356899928301573,-0.005356899928301573
26.27250039149076,-0.00535729993134737,-0.00535729993134737
26.273333724836508,-0.005357800051569939,-0.005357800051569939
26.27416705818226,-0.005358399823307991,-0.005358399823307991
26.275000391528007,-0.005359000060707331,-0.005359000060707331
26.27583372487376,-0.005359699949622154,-0.005359699949622154
26.276667058219513,-0.005360499955713749,-0.005360499955713749
26.27750039156526,-0.005361299961805344,-0.005361299961805344
26.278333724911015,-0.0053622000850737095,-0.0053622000850737095
26.279167058256764,-0.005363199859857559,-0.005363199859857559
26.280000391602517,-0.005364200100302696,-0.005364200100302696
26.280833724948263,-0.005365299992263317,-0.005365299992263317
26.28166705829402,-0.005366399884223938,-0.005366399884223938
26.28250039163977,-0.00536759989336133,-0.00536759989336133
26.28333372498552,-0.005368799902498721,-0.005368799902498721
26.28416705833127,-0.005370100028812884,-0.005370100028812884
26.285000391677023,-0.005371300037950277,-0.005371300037950277
26.285833725022773,-0.0053726001642644405,-0.0053726001642644405
26.286667058368526,-0.005373999942094088,-0.005373999942094088
26.28750039171427,-0.005375300068408251,-0.005375300068408251
26.288333725060024,-0.005376699846237898,-0.005376699846237898
26.289167058405777,-0.005377999972552061,-0.005377999972552061
26.290000391751526,-0.0053794002160429955,-0.0053794002160429955
26.29083372509728,-0.0053807999938726425,-0.0053807999938726425
26.29166705844303,-0.005382100120186806,-0.005382100120186806
26.29250039178878,-0.005383499898016453,-0.005383499898016453
26.293333725134527,-0.005384900141507387,-0.005384900141507387
26.294167058480284,-0.005386199802160263,-0.005386199802160263
26.295000391826033,-0.005387600045651197,-0.005387600045651197
26.295833725171786,-0.005388900171965361,-0.005388900171965361
26.296667058517535,-0.005390299949795008,-0.005390299949795008
26.297500391863288,-0.005391700193285942,-0.005391700193285942
26.298333725209037,-0.005392999853938818,-0.005392999853938818
26.299167058554794,-0.005394400097429752,-0.005394400097429752
26.30000039190054,-0.0053957002237439156,-0.0053957002237439156
26.30083372524629,-0.005397100001573563,-0.005397100001573563
26.30166705859204,-0.00539849977940321,-0.00539849977940321
26.30250039193779,-0.005399900022894144,-0.005399900022894144
26.303333725283544,-0.005401299800723791,-0.005401299800723791
26.304167058629293,-0.005402800161391497,-0.005402800161391497
26.305000391975042,-0.005404199939221144,-0.005404199939221144
26.305833725320795,-0.005405699834227562,-0.005405699834227562
26.306667058666548,-0.005407299846410751,-0.005407299846410751
26.307500392012297,-0.005408899858593941,-0.005408899858593941
26.308333725358047,-0.00541049987077713,-0.00541049987077713
26.3091670587038,-0.005412200000137091,-0.005412200000137091
26.310000392049552,-0.005413999781012535,-0.005413999781012535
26.3108337253953,-0.005415800027549267,-0.005415800027549267
26.311667058741055,-0.005417699925601482,-0.005417699925601482
26.312500392086804,-0.005419699940830469,-0.005419699940830469
26.313333725432553,-0.005421800073236227,-0.005421800073236227
26.314167058778303,-0.005423900205641985,-0.005423900205641985
26.315000392124055,-0.005426200106739998,-0.005426200106739998
26.31583372546981,-0.005428500007838011,-0.005428500007838011
26.316667058815558,-0.005431000143289566,-0.005431000143289566
26.31750039216131,-0.005433599930256605,-0.005433599930256605
26.31833372550706,-0.005436299834400415,-0.005436299834400415
26.319167058852813,-0.005439099855720997,-0.005439099855720997
26.32000039219856,-0.0054419999942183495,-0.0054419999942183495
26.32083372554431,-0.005445099901407957,-0.005445099901407957
26.321667058890064,-0.005448199808597565,-0.005448199808597565
26.322500392235817,-0.005451499950140715,-0.005451499950140715
26.323333725581566,-0.005454900208860636,-0.005454900208860636
26.32416705892732,-0.0054583000019192696,-0.0054583000019192696
26.32500039227307,-0.005461900029331446,-0.005461900029331446
26.325833725618818,-0.005465600173920393,-0.005465600173920393
26.326667058964567,-0.005469299852848053,-0.005469299852848053
26.32750039231032,-0.005473200231790543,-0.005473200231790543
26.328333725656073,-0.005477100145071745,-0.005477100145071745
26.329167059001826,-0.005481100175529718,-0.005481100175529718
26.330000392347575,-0.005485199857503176,-0.005485199857503176
26.330833725693324,-0.00548930000513792,-0.00548930000513792
26.331667059039077,-0.005493499804288149,-0.005493499804288149
26.332500392384823,-0.005497700069099665,-0.005497700069099665
26.33333372573058,-0.005501899868249893,-0.005501899868249893
26.33416705907633,-0.005506199784576893,-0.005506199784576893
26.33500039242208,-0.00551050016656518,-0.00551050016656518
26.33583372576783,-0.0055148000828921795,-0.0055148000828921795
26.336667059113584,-0.005519099999219179,-0.005519099999219179
26.337500392459333,-0.005523399915546179,-0.005523399915546179
26.33833372580508,-0.005527600180357695,-0.005527600180357695
26.339167059150835,-0.005531799979507923,-0.005531799979507923
26.340000392496584,-0.005535999778658152,-0.005535999778658152
26.340833725842337,-0.005540099926292896,-0.005540099926292896
26.341667059188087,-0.00554409995675087,-0.00554409995675087
26.34250039253384,-0.005548099987208843,-0.005548099987208843
26.34333372587959,-0.005551899783313274,-0.005551899783313274
26.34416705922534,-0.005555599927902222,-0.005555599927902222
26.345000392571087,-0.005559199955314398,-0.005559199955314398
26.345833725916844,-0.005562699865549803,-0.005562699865549803
26.346667059262593,-0.005566000007092953,-0.005566000007092953
26.347500392608342,-0.00556909991428256,-0.00556909991428256
26.348333725954095,-0.005572100169956684,-0.005572100169956684
26.349167059299848,-0.005574999842792749,-0.005574999842792749
26.350000392645597,-0.005577600095421076,-0.005577600095421076
26.350833725991343,-0.005580100230872631,-0.005580100230872631
26.3516670593371,-0.005582300014793873,-0.005582300014793873
26.35250039268285,-0.005584400147199631,-0.005584400147199631
26.3533337260286,-0.005586300045251846,-0.005586300045251846
26.35416705937435,-0.005587900057435036,-0.005587900057435036
26.355000392720104,-0.005589399952441454,-0.005589399952441454
26.355833726065853,-0.005590599961578846,-0.005590599961578846
26.35666705941161,-0.005591600202023983,-0.005591600202023983
26.357500392757355,-0.005592400208115578,-0.005592400208115578
26.35833372610311,-0.00559299997985363,-0.00559299997985363
26.359167059448858,-0.005593299865722656,-0.005593299865722656
26.360000392794607,-0.005593399982899427,-0.005593399982899427
26.36083372614036,-0.005593399982899427,-0.005593399982899427
26.361667059486113,-0.005593100097030401,-0.005593100097030401
26.36250039283186,-0.005592599976807833,-0.005592599976807833
26.36333372617761,-0.005591900087893009,-0.005591900087893009
26.364167059523364,-0.005590999964624643,-0.005590999964624643
26.365000392869113,-0.005589799955487251,-0.005589799955487251
26.365833726214863,-0.005588499829173088,-0.005588499829173088
26.366667059560616,-0.00558699993416667,-0.00558699993416667
26.36750039290637,-0.005585299804806708,-0.005585299804806708
26.368333726252114,-0.005583500023931265,-0.005583500023931265
26.36916705959787,-0.005581500008702278,-0.005581500008702278
26.37000039294362,-0.005579300224781036,-0.005579300224781036
26.370833726289373,-0.005576999858021736,-0.005576999858021736
26.37166705963512,-0.005574500188231468,-0.005574500188231468
26.372500392980875,-0.005571899935603142,-0.005571899935603142
26.373333726326624,-0.0055692000314593315,-0.0055692000314593315
26.374167059672377,-0.00556640001013875,-0.00556640001013875
26.375000393018126,-0.005563599988818169,-0.005563599988818169
26.375833726363876,-0.005560600198805332,-0.005560600198805332
26.37666705970963,-0.005557499825954436,-0.005557499825954436
26.377500393055374,-0.00555439991876483,-0.00555439991876483
26.378333726401127,-0.005551300011575222,-0.005551300011575222
26.37916705974688,-0.005548099987208843,-0.005548099987208843
26.380000393092633,-0.005545000080019236,-0.005545000080019236
26.380833726438382,-0.005541800055652857,-0.005541800055652857
26.381667059784135,-0.005538600031286478,-0.005538600031286478
26.382500393129884,-0.005535400006920099,-0.005535400006920099
26.383333726475637,-0.005532300099730491,-0.005532300099730491
26.384167059821383,-0.005529200192540884,-0.005529200192540884
26.38500039316714,-0.005526099819689989,-0.005526099819689989
26.38583372651289,-0.005523100029677153,-0.005523100029677153
26.38666705985864,-0.005520099774003029,-0.005520099774003029
26.38750039320439,-0.005517200101166964,-0.005517200101166964
26.38833372655014,-0.005514400079846382,-0.005514400079846382
26.389167059895893,-0.005511700175702572,-0.005511700175702572
26.39000039324164,-0.005508999805897474,-0.005508999805897474
26.390833726587395,-0.005506400018930435,-0.005506400018930435
26.391667059933145,-0.00550389988347888,-0.00550389988347888
26.392500393278898,-0.005501400213688612,-0.005501400213688612
26.393333726624647,-0.005499099846929312,-0.005499099846929312
26.3941670599704,-0.00549690006300807,-0.00549690006300807
26.39500039331615,-0.005494799930602312,-0.005494799930602312
26.3958337266619,-0.005492799915373325,-0.005492799915373325
26.39666706000765,-0.00549090001732111,-0.00549090001732111
26.397500393353404,-0.005489099770784377,-0.005489099770784377
26.398333726699153,-0.005487500224262476,-0.005487500224262476
26.399167060044903,-0.005485900212079287,-0.005485900212079287
26.400000393390656,-0.005484499968588352,-0.005484499968588352
26.400833726736405,-0.005483199842274189,-0.005483199842274189
26.401667060082158,-0.005481999833136797,-0.005481999833136797
26.402500393427907,-0.005481000058352947,-0.005481000058352947
26.40333372677366,-0.00547999981790781,-0.00547999981790781
26.40416706011941,-0.0054791998118162155,-0.0054791998118162155
26.40500039346516,-0.005478499922901392,-0.005478499922901392
26.40583372681091,-0.00547790015116334,-0.00547790015116334
26.406667060156664,-0.005477500148117542,-0.005477500148117542
26.407500393502414,-0.005477100145071745,-0.005477100145071745
26.408333726848166,-0.005476799793541431,-0.005476799793541431
26.409167060193916,-0.005476600024849176,-0.005476600024849176
26.41000039353967,-0.005476600024849176,-0.005476600024849176
26.410833726885414,-0.005476600024849176,-0.005476600024849176
26.411667060231167,-0.005476700142025948,-0.005476700142025948
26.41250039357692,-0.005476899910718203,-0.005476899910718203
26.41333372692267,-0.005477100145071745,-0.005477100145071745
26.414167060268426,-0.005477500148117542,-0.005477500148117542
26.41500039361417,-0.0054779998026788235,-0.0054779998026788235
26.415833726959924,-0.005478499922901392,-0.005478499922901392
26.416667060305674,-0.0054791998118162155,-0.0054791998118162155
26.417500393651423,-0.005479900166392326,-0.005479900166392326
26.418333726997176,-0.005480700172483921,-0.005480700172483921
26.41916706034293,-0.005481699947267771,-0.005481699947267771
26.42000039368868,-0.005482700187712908,-0.005482700187712908
26.42083372703443,-0.0054836999624967575,-0.0054836999624967575
26.42166706038018,-0.0054848999716341496,-0.0054848999716341496
26.422500393725933,-0.005486099980771542,-0.005486099980771542
26.42333372707168,-0.005487400107085705,-0.005487400107085705
26.424167060417435,-0.005488799884915352,-0.005488799884915352
26.425000393763185,-0.005490200128406286,-0.005490200128406286
26.42583372710893,-0.005491700023412704,-0.005491700023412704
26.426667060454687,-0.005493199918419123,-0.005493199918419123
26.427500393800436,-0.005494799930602312,-0.005494799930602312
26.42833372714619,-0.0054963999427855015,-0.0054963999427855015
26.429167060491935,-0.005497999954968691,-0.005497999954968691
26.43000039383769,-0.005499700084328651,-0.005499700084328651
26.43083372718344,-0.005501400213688612,-0.005501400213688612
26.431667060529193,-0.005503199994564056,-0.005503199994564056
26.432500393874943,-0.005504999775439501,-0.005504999775439501
26.433333727220695,-0.005506699904799461,-0.005506699904799461
26.434167060566445,-0.005508599802851677,-0.005508599802851677
26.435000393912198,-0.005510400049388409,-0.005510400049388409
26.435833727257943,-0.005512199830263853,-0.005512199830263853
26.4366670606037,-0.005514100193977356,-0.005514100193977356
26.43750039394945,-0.0055158999748528,-0.0055158999748528
26.4383337272952,-0.005517700221389532,-0.005517700221389532
26.43916706064095,-0.0055195000022649765,-0.0055195000022649765
26.4400003939867,-0.005521299783140421,-0.005521299783140421
26.440833727332453,-0.005523100029677153,-0.005523100029677153
26.4416670606782,-0.005524800159037113,-0.005524800159037113
26.442500394023956,-0.0055264998227357864,-0.0055264998227357864
26.443333727369705,-0.005528199952095747,-0.005528199952095747
26.444167060715458,-0.005529799964278936,-0.005529799964278936
26.445000394061207,-0.005531399976462126,-0.005531399976462126
26.44583372740696,-0.005532899871468544,-0.005532899871468544
26.44666706075271,-0.005534300114959478,-0.005534300114959478
26.447500394098466,-0.005535800009965897,-0.005535800009965897
26.44833372744421,-0.00553710013628006,-0.00553710013628006
26.449167060789964,-0.005538399796932936,-0.005538399796932936
