time_AU,intensity
7.408333443726102807e+00,-3.882300108671188354e-03
7.409166777071853893e+00,-3.883800003677606583e-03
7.410000110417604091e+00,-3.885299898684024811e-03
7.410833443763355177e+00,-3.886800026521086693e-03
7.411666777109106263e+00,-3.888299921527504921e-03
7.412500110454857349e+00,-3.889800049364566803e-03
7.413333443800608435e+00,-3.891299944370985031e-03
7.414166777146359522e+00,-3.892800072208046913e-03
7.415000110492110608e+00,-3.894200082868337631e-03
7.415833443837860806e+00,-3.895699977874755859e-03
7.416666777183611892e+00,-3.897099988535046577e-03
7.417500110529362978e+00,-3.898600116372108459e-03
7.418333443875114064e+00,-3.899999894201755524e-03
7.419166777220865150e+00,-3.901399904862046242e-03
7.420000110566616236e+00,-3.902799915522336960e-03
7.420833443912367322e+00,-3.904199926182627678e-03
7.421666777258118408e+00,-3.905599936842918396e-03
7.422500110603868606e+00,-3.907099831849336624e-03
7.423333443949619692e+00,-3.908500075340270996e-03
7.424166777295370778e+00,-3.909999970346689224e-03
7.425000110641121864e+00,-3.911499865353107452e-03
7.425833443986872950e+00,-3.913000226020812988e-03
7.426666777332624036e+00,-3.914599772542715073e-03
7.427500110678375123e+00,-3.916199784725904465e-03
7.428333444024125320e+00,-3.917799796909093857e-03
7.429166777369876407e+00,-3.919499926269054413e-03
7.430000110715627493e+00,-3.921300172805786133e-03
7.430833444061378579e+00,-3.923099953681230545e-03
7.431666777407129665e+00,-3.924999851733446121e-03
7.432500110752880751e+00,-3.926900215446949005e-03
7.433333444098631837e+00,-3.928999882191419601e-03
7.434166777444382923e+00,-3.930999897420406342e-03
7.435000110790133121e+00,-3.933200147002935410e-03
7.435833444135884207e+00,-3.935500048100948334e-03
7.436666777481635293e+00,-3.937799949198961258e-03
7.437500110827386379e+00,-3.940199967473745346e-03
7.438333444173137465e+00,-3.942800220102071762e-03
7.439166777518888551e+00,-3.945400007069110870e-03
7.440000110864639637e+00,-3.948099911212921143e-03
7.440833444210389835e+00,-3.950899932533502579e-03
7.441666777556140921e+00,-3.953900188207626343e-03
7.442500110901892008e+00,-3.956899978220462799e-03
7.443333444247643094e+00,-3.959999885410070419e-03
7.444166777593394180e+00,-3.963300026953220367e-03
7.445000110939145266e+00,-3.966600168496370316e-03
7.445833444284896352e+00,-3.970100078731775284e-03
7.446666777630647438e+00,-3.973700106143951416e-03
7.447500110976397636e+00,-3.977300133556127548e-03
7.448333444322148722e+00,-3.981099929660558701e-03
7.449166777667899808e+00,-3.984900191426277161e-03
7.450000111013650894e+00,-3.988800104707479477e-03
7.450833444359401980e+00,-3.992800135165452957e-03
7.451666777705153066e+00,-3.996800165623426437e-03
7.452500111050904152e+00,-4.000899847596883774e-03
7.453333444396654350e+00,-4.004999995231628418e-03
7.454166777742405436e+00,-4.009199794381856918e-03
7.455000111088156522e+00,-4.013400059193372726e-03
7.455833444433907609e+00,-4.017699975520372391e-03
7.456666777779658695e+00,-4.021899774670600891e-03
7.457500111125409781e+00,-4.026200156658887863e-03
7.458333444471160867e+00,-4.030399955809116364e-03
7.459166777816911953e+00,-4.034600220620632172e-03
7.460000111162662151e+00,-4.038900136947631836e-03
7.460833444508413237e+00,-4.043099936097860336e-03
7.461666777854164323e+00,-4.047300200909376144e-03
7.462500111199915409e+00,-4.051399882882833481e-03
7.463333444545666495e+00,-4.055500030517578125e-03
7.464166777891417581e+00,-4.059500060975551605e-03
7.465000111237168667e+00,-4.063500091433525085e-03
7.465833444582918865e+00,-4.067400004714727402e-03
7.466666777928669951e+00,-4.071299917995929718e-03
7.467500111274421037e+00,-4.075000062584877014e-03
7.468333444620172124e+00,-4.078600089997053146e-03
7.469166777965923210e+00,-4.082200117409229279e-03
7.470000111311674296e+00,-4.085499793291091919e-03
7.470833444657425382e+00,-4.088799934834241867e-03
7.471666778003176468e+00,-4.091999959200620651e-03
7.472500111348926666e+00,-4.095000214874744415e-03
7.473333444694677752e+00,-4.097799770534038544e-03
7.474166778040428838e+00,-4.100599791854619980e-03
7.475000111386179924e+00,-4.103099927306175232e-03
7.475833444731931010e+00,-4.105600062757730484e-03
7.476666778077682096e+00,-4.107899963855743408e-03
7.477500111423433182e+00,-4.110000096261501312e-03
7.478333444769183380e+00,-4.112000111490488052e-03
7.479166778114934466e+00,-4.113799892365932465e-03
7.480000111460685552e+00,-4.115500021725893021e-03
7.480833444806436638e+00,-4.116999916732311249e-03
7.481666778152187725e+00,-4.118300043046474457e-03
7.482500111497938811e+00,-4.119500052183866501e-03
7.483333444843689897e+00,-4.120599944144487381e-03
7.484166778189440983e+00,-4.121500067412853241e-03
7.485000111535191181e+00,-4.122199956327676773e-03
7.485833444880942267e+00,-4.122800193727016449e-03
7.486666778226693353e+00,-4.123299848288297653e-03
7.487500111572444439e+00,-4.123699851334095001e-03
7.488333444918195525e+00,-4.123900085687637329e-03
7.489166778263946611e+00,-4.124000202864408493e-03
7.490000111609697697e+00,-4.123900085687637329e-03
7.490833444955447895e+00,-4.123799968510866165e-03
7.491666778301198981e+00,-4.123500082641839981e-03
7.492500111646950067e+00,-4.123200196772813797e-03
7.493333444992701153e+00,-4.122700076550245285e-03
7.494166778338452239e+00,-4.122199956327676773e-03
7.495000111684203326e+00,-4.121699836105108261e-03
7.495833445029954412e+00,-4.120999947190284729e-03
7.496666778375705498e+00,-4.120400175452232361e-03
7.497500111721455696e+00,-4.119699820876121521e-03
7.498333445067206782e+00,-4.118899814784526825e-03
7.499166778412957868e+00,-4.118099808692932129e-03
7.500000111758708954e+00,-4.117299802601337433e-03
7.500833445104460040e+00,-4.116499796509742737e-03
7.501666778450211126e+00,-4.115699790418148041e-03
7.502500111795962212e+00,-4.114899784326553345e-03
7.503333445141712410e+00,-4.114099778234958649e-03
7.504166778487463496e+00,-4.113299772143363953e-03
7.505000111833214582e+00,-4.112500231713056564e-03
7.505833445178965668e+00,-4.111700225621461868e-03
7.506666778524716754e+00,-4.110999871045351028e-03
7.507500111870467840e+00,-4.110299982130527496e-03
7.508333445216218927e+00,-4.109600093215703964e-03
7.509166778561970013e+00,-4.108900204300880432e-03
7.510000111907720211e+00,-4.108299966901540756e-03
7.510833445253471297e+00,-4.107700195163488388e-03
7.511666778599222383e+00,-4.107200074940919876e-03
7.512500111944973469e+00,-4.106699954718351364e-03
7.513333445290724555e+00,-4.106199834495782852e-03
7.514166778636475641e+00,-4.105700179934501648e-03
7.515000111982226727e+00,-4.105200059711933136e-03
7.515833445327976925e+00,-4.104800056666135788e-03
7.516666778673728011e+00,-4.104400053620338440e-03
7.517500112019479097e+00,-4.104000050574541092e-03
7.518333445365230183e+00,-4.103600047528743744e-03
7.519166778710981269e+00,-4.103099927306175232e-03
7.520000112056732355e+00,-4.102699924260377884e-03
7.520833445402483441e+00,-4.102199804037809372e-03
7.521666778748234528e+00,-4.101600032299757004e-03
7.522500112093984725e+00,-4.100999794900417328e-03
7.523333445439735812e+00,-4.100299905985593796e-03
7.524166778785486898e+00,-4.099600017070770264e-03
7.525000112131237984e+00,-4.098699893802404404e-03
7.525833445476989070e+00,-4.097799770534038544e-03
7.526666778822740156e+00,-4.096799995750188828e-03
7.527500112168491242e+00,-4.095700103789567947e-03
7.528333445514241440e+00,-4.094399977475404739e-03
7.529166778859992526e+00,-4.093099851161241531e-03
7.530000112205743612e+00,-4.091599956154823303e-03
7.530833445551494698e+00,-4.089999943971633911e-03
7.531666778897245784e+00,-4.088200163096189499e-03
7.532500112242996870e+00,-4.086299799382686615e-03
7.533333445588747956e+00,-4.084299784153699875e-03
7.534166778934499042e+00,-4.082100000232458115e-03
7.535000112280249240e+00,-4.079699981957674026e-03
7.535833445626000326e+00,-4.077199846506118774e-03
7.536666778971751413e+00,-4.074499942362308502e-03
7.537500112317502499e+00,-4.071699921041727066e-03
7.538333445663253585e+00,-4.068799782544374466e-03
7.539166779009004671e+00,-4.065600223839282990e-03
7.540000112354755757e+00,-4.062300082296133041e-03
7.540833445700505955e+00,-4.058899823576211929e-03
7.541666779046257041e+00,-4.055299796164035797e-03
7.542500112392008127e+00,-4.051600117236375809e-03
7.543333445737759213e+00,-4.047700203955173492e-03
7.544166779083510299e+00,-4.043700173497200012e-03
7.545000112429261385e+00,-4.039600025862455368e-03
7.545833445775012471e+00,-4.035400226712226868e-03
7.546666779120763557e+00,-4.031099844723939896e-03
7.547500112466513755e+00,-4.026699811220169067e-03
7.548333445812264841e+00,-4.022200126200914383e-03
7.549166779158015927e+00,-4.017599858343601227e-03
7.550000112503767014e+00,-4.013100173324346542e-03
7.550833445849518100e+00,-4.008399788290262222e-03
7.551666779195269186e+00,-4.003799986094236374e-03
7.552500112541020272e+00,-3.999100066721439362e-03
7.553333445886770470e+00,-3.994300030171871185e-03
7.554166779232521556e+00,-3.989600110799074173e-03
7.555000112578272642e+00,-3.984800074249505997e-03
7.555833445924023728e+00,-3.980100154876708984e-03
7.556666779269774814e+00,-3.975399769842624664e-03
7.557500112615525900e+00,-3.970600198954343796e-03
7.558333445961276986e+00,-3.965999931097030640e-03
7.559166779307028072e+00,-3.961300011724233627e-03
7.560000112652778270e+00,-3.956700209528207779e-03
7.560833445998529356e+00,-3.952099941670894623e-03
7.561666779344280442e+00,-3.947599790990352631e-03
7.562500112690031528e+00,-3.943200223147869110e-03
7.563333446035782615e+00,-3.938800189644098282e-03
7.564166779381533701e+00,-3.934499807655811310e-03
7.565000112727284787e+00,-3.930199891328811646e-03
7.565833446073034985e+00,-3.926000092178583145e-03
7.566666779418786071e+00,-3.921899944543838501e-03
7.567500112764537157e+00,-3.917899914085865021e-03
7.568333446110288243e+00,-3.913899883627891541e-03
7.569166779456039329e+00,-3.909999970346689224e-03
7.570000112801790415e+00,-3.906199941411614418e-03
7.570833446147541501e+00,-3.902500029653310776e-03
7.571666779493292587e+00,-3.898900002241134644e-03
7.572500112839042785e+00,-3.895299974828958511e-03
7.573333446184793871e+00,-3.891899948939681053e-03
7.574166779530544957e+00,-3.888400038704276085e-03
7.575000112876296043e+00,-3.885099897161126137e-03
7.575833446222047129e+00,-3.881799988448619843e-03
7.576666779567798216e+00,-3.878599964082241058e-03
7.577500112913549302e+00,-3.875399939715862274e-03
7.578333446259299500e+00,-3.872300032526254654e-03
7.579166779605050586e+00,-3.869300009682774544e-03
7.580000112950801672e+00,-3.866299986839294434e-03
7.580833446296552758e+00,-3.863400081172585487e-03
7.581666779642303844e+00,-3.860499942675232887e-03
7.582500112988054930e+00,-3.857699921354651451e-03
7.583333446333806016e+00,-3.855000017210841179e-03
7.584166779679557102e+00,-3.852300113067030907e-03
7.585000113025307300e+00,-3.849799977615475655e-03
7.585833446371058386e+00,-3.847199957817792892e-03
7.586666779716809472e+00,-3.844700055196881294e-03
7.587500113062560558e+00,-3.842300036922097206e-03
7.588333446408311644e+00,-3.839999902993440628e-03
7.589166779754062730e+00,-3.837700001895427704e-03
7.590000113099813817e+00,-3.835499985143542290e-03
7.590833446445564014e+00,-3.833299968391656876e-03
7.591666779791315101e+00,-3.831200068816542625e-03
7.592500113137066187e+00,-3.829099936410784721e-03
7.593333446482817273e+00,-3.827099921181797981e-03
7.594166779828568359e+00,-3.825099905952811241e-03
7.595000113174319445e+00,-3.823200007900595665e-03
7.595833446520070531e+00,-3.821399994194507599e-03
7.596666779865821617e+00,-3.819599980488419533e-03
7.597500113211571815e+00,-3.817900083959102631e-03
7.598333446557322901e+00,-3.816199954599142075e-03
7.599166779903073987e+00,-3.814599942415952682e-03
7.600000113248825073e+00,-3.812999930232763290e-03
7.600833446594576159e+00,-3.811500035226345062e-03
7.601666779940327245e+00,-3.810100024566054344e-03
7.602500113286078331e+00,-3.808799898251891136e-03
7.603333446631828529e+00,-3.807500004768371582e-03
7.604166779977579615e+00,-3.806299995630979538e-03
7.605000113323330702e+00,-3.805099986493587494e-03
7.605833446669081788e+00,-3.804000094532966614e-03
7.606666780014832874e+00,-3.803000086918473244e-03
7.607500113360583960e+00,-3.802000079303979874e-03
7.608333446706335046e+00,-3.801099956035614014e-03
7.609166780052086132e+00,-3.800299949944019318e-03
7.610000113397836330e+00,-3.799400059506297112e-03
7.610833446743587416e+00,-3.798600053414702415e-03
7.611666780089338502e+00,-3.797899931669235229e-03
7.612500113435089588e+00,-3.797099925577640533e-03
7.613333446780840674e+00,-3.796400036662817001e-03
7.614166780126591760e+00,-3.795800032094120979e-03
7.615000113472342846e+00,-3.795099910348653793e-03
7.615833446818093044e+00,-3.794400021433830261e-03
7.616666780163844130e+00,-3.793800016865134239e-03
7.617500113509595216e+00,-3.793200012296438217e-03
7.618333446855346303e+00,-3.792699892073869705e-03
7.619166780201097389e+00,-3.792099887505173683e-03
7.620000113546848475e+00,-3.791600000113248825e-03
7.620833446892599561e+00,-3.790999995544552803e-03
7.621666780238350647e+00,-3.790599992498755455e-03
7.622500113584100845e+00,-3.790100105106830597e-03
7.623333446929851931e+00,-3.789599984884262085e-03
7.624166780275603017e+00,-3.789100097492337227e-03
7.625000113621354103e+00,-3.788700094446539879e-03
7.625833446967105189e+00,-3.788300091400742531e-03
7.626666780312856275e+00,-3.787799971178174019e-03
7.627500113658607361e+00,-3.787300083786249161e-03
7.628333447004357559e+00,-3.786900080740451813e-03
7.629166780350108645e+00,-3.786399960517883301e-03
7.630000113695859731e+00,-3.785900073125958443e-03
7.630833447041610818e+00,-3.785399952903389931e-03
7.631666780387361904e+00,-3.784900065511465073e-03
7.632500113733112990e+00,-3.784300060942769051e-03
7.633333447078864076e+00,-3.783799940720200539e-03
7.634166780424615162e+00,-3.783199936151504517e-03
7.635000113770365360e+00,-3.782599931582808495e-03
7.635833447116116446e+00,-3.781999927014112473e-03
7.636666780461867532e+00,-3.781399922445416451e-03
7.637500113807618618e+00,-3.780799917876720428e-03
7.638333447153369704e+00,-3.780199913308024406e-03
7.639166780499120790e+00,-3.779700025916099548e-03
7.640000113844871876e+00,-3.779100021347403526e-03
7.640833447190622074e+00,-3.778599901124835014e-03
7.641666780536373160e+00,-3.778100013732910156e-03
7.642500113882124246e+00,-3.777599893510341644e-03
7.643333447227875332e+00,-3.777100006118416786e-03
7.644166780573626419e+00,-3.776700003072619438e-03
7.645000113919377505e+00,-3.776200115680694580e-03
7.645833447265128591e+00,-3.775800112634897232e-03
7.646666780610879677e+00,-3.775400109589099884e-03
7.647500113956629875e+00,-3.775099990889430046e-03
7.648333447302380961e+00,-3.774699987843632698e-03
7.649166780648132047e+00,-3.774499986320734024e-03
7.650000113993883133e+00,-3.774200100451707840e-03
7.650833447339634219e+00,-3.774000098928809166e-03
7.651666780685385305e+00,-3.773699980229139328e-03
7.652500114031136391e+00,-3.773600095883011818e-03
7.653333447376886589e+00,-3.773499978706240654e-03
7.654166780722637675e+00,-3.773400094360113144e-03
7.655000114068388761e+00,-3.773400094360113144e-03
7.655833447414139847e+00,-3.773400094360113144e-03
7.656666780759890933e+00,-3.773499978706240654e-03
7.657500114105642020e+00,-3.773600095883011818e-03
7.658333447451393106e+00,-3.773800097405910492e-03
7.659166780797144192e+00,-3.774099983274936676e-03
7.660000114142894390e+00,-3.774499986320734024e-03
7.660833447488645476e+00,-3.774899989366531372e-03
7.661666780834396562e+00,-3.775400109589099884e-03
7.662500114180147648e+00,-3.775899996981024742e-03
7.663333447525898734e+00,-3.776500001549720764e-03
7.664166780871649820e+00,-3.777100006118416786e-03
7.665000114217400906e+00,-3.777799895033240318e-03
7.665833447563151104e+00,-3.778500016778707504e-03
7.666666780908902190e+00,-3.779300022870302200e-03
7.667500114254653276e+00,-3.780100028961896896e-03
7.668333447600404362e+00,-3.780900035053491592e-03
7.669166780946155448e+00,-3.781700041145086288e-03
7.670000114291906534e+00,-3.782599931582808495e-03
7.670833447637657621e+00,-3.783500054851174355e-03
7.671666780983408707e+00,-3.784500062465667725e-03
7.672500114329158905e+00,-3.785399952903389931e-03
7.673333447674909991e+00,-3.786399960517883301e-03
7.674166781020661077e+00,-3.787300083786249161e-03
7.675000114366412163e+00,-3.788300091400742531e-03
7.675833447712163249e+00,-3.789300099015235901e-03
7.676666781057914335e+00,-3.790199989452958107e-03
7.677500114403665421e+00,-3.791199997067451477e-03
7.678333447749415619e+00,-3.792099887505173683e-03
7.679166781095166705e+00,-3.793000010773539543e-03
7.680000114440917791e+00,-3.793899901211261749e-03
7.680833447786668877e+00,-3.794699907302856445e-03
7.681666781132419963e+00,-3.795499913394451141e-03
7.682500114478171049e+00,-3.796299919486045837e-03
7.683333447823922135e+00,-3.797000041231513023e-03
7.684166781169673222e+00,-3.797600045800209045e-03
7.685000114515423419e+00,-3.798200050368905067e-03
7.685833447861174506e+00,-3.798699937760829926e-03
7.686666781206925592e+00,-3.799099940806627274e-03
7.687500114552676678e+00,-3.799499943852424622e-03
7.688333447898427764e+00,-3.799800062552094460e-03
7.689166781244178850e+00,-3.800000064074993134e-03
7.690000114589929936e+00,-3.800099948421120644e-03
7.690833447935680134e+00,-3.800099948421120644e-03
7.691666781281431220e+00,-3.800000064074993134e-03
7.692500114627182306e+00,-3.799899946898221970e-03
7.693333447972933392e+00,-3.799600061029195786e-03
7.694166781318684478e+00,-3.799299942329525948e-03
7.695000114664435564e+00,-3.798899939283728600e-03
7.695833448010186650e+00,-3.798400051891803741e-03
7.696666781355937736e+00,-3.797899931669235229e-03
7.697500114701687934e+00,-3.797200042754411697e-03
7.698333448047439020e+00,-3.796499921008944511e-03
7.699166781393190107e+00,-3.795699914917349815e-03
7.700000114738941193e+00,-3.794800024479627609e-03
7.700833448084692279e+00,-3.793899901211261749e-03
7.701666781430443365e+00,-3.792800009250640869e-03
7.702500114776194451e+00,-3.791800001636147499e-03
7.703333448121944649e+00,-3.790599992498755455e-03
7.704166781467695735e+00,-3.789300099015235901e-03
7.705000114813446821e+00,-3.787999972701072693e-03
7.705833448159197907e+00,-3.786700079217553139e-03
7.706666781504948993e+00,-3.785199951380491257e-03
7.707500114850700079e+00,-3.783700056374073029e-03
7.708333448196451165e+00,-3.782199928537011147e-03
7.709166781542202251e+00,-3.780599916353821754e-03
7.710000114887952449e+00,-3.778999904170632362e-03
7.710833448233703535e+00,-3.777300007641315460e-03
7.711666781579454621e+00,-3.775600111111998558e-03
7.712500114925205708e+00,-3.773800097405910492e-03
7.713333448270956794e+00,-3.772099968045949936e-03
7.714166781616707880e+00,-3.770299954339861870e-03
7.715000114962458966e+00,-3.768499940633773804e-03
7.715833448308209164e+00,-3.766699926927685738e-03
7.716666781653960250e+00,-3.764800028875470161e-03
7.717500114999711336e+00,-3.763000015169382095e-03
7.718333448345462422e+00,-3.761200001463294029e-03
7.719166781691213508e+00,-3.759300103411078453e-03
7.720000115036964594e+00,-3.757500089704990387e-03
7.720833448382715680e+00,-3.755599958822131157e-03
7.721666781728466766e+00,-3.753799945116043091e-03
7.722500115074216964e+00,-3.751900047063827515e-03
7.723333448419968050e+00,-3.750100033357739449e-03
7.724166781765719136e+00,-3.748199902474880219e-03
7.725000115111470222e+00,-3.746399888768792152e-03
7.725833448457221309e+00,-3.744600107893347740e-03
7.726666781802972395e+00,-3.742699977010488510e-03
7.727500115148723481e+00,-3.741000080481171608e-03
7.728333448494473679e+00,-3.739200066775083542e-03
7.729166781840224765e+00,-3.737499937415122986e-03
7.730000115185975851e+00,-3.735800040885806084e-03
7.730833448531726937e+00,-3.734099911525845528e-03
7.731666781877478023e+00,-3.732499899342656136e-03
7.732500115223229109e+00,-3.731000004336237907e-03
7.733333448568980195e+00,-3.729500109329819679e-03
7.734166781914731281e+00,-3.727999981492757797e-03
7.735000115260481479e+00,-3.726599970832467079e-03
7.735833448606232565e+00,-3.725300077348947525e-03
7.736666781951983651e+00,-3.723999951034784317e-03
7.737500115297734737e+00,-3.722799941897392273e-03
7.738333448643485823e+00,-3.721700049936771393e-03
7.739166781989236910e+00,-3.720700042322278023e-03
7.740000115334987996e+00,-3.719700034707784653e-03
7.740833448680738194e+00,-3.718700027093291283e-03
7.741666782026489280e+00,-3.717900021001696587e-03
7.742500115372240366e+00,-3.717100014910101891e-03
7.743333448717991452e+00,-3.716399893164634705e-03
7.744166782063742538e+00,-3.715799888595938683e-03
7.745000115409493624e+00,-3.715199884027242661e-03
7.745833448755244710e+00,-3.714800113812088966e-03
7.746666782100995796e+00,-3.714400110766291618e-03
7.747500115446745994e+00,-3.714000107720494270e-03
7.748333448792497080e+00,-3.713899990543723106e-03
7.749166782138248166e+00,-3.713699989020824432e-03
7.750000115483999252e+00,-3.713699989020824432e-03
7.750833448829750338e+00,-3.713699989020824432e-03
7.751666782175501424e+00,-3.713899990543723106e-03
7.752500115521252511e+00,-3.714099992066621780e-03
7.753333448867002708e+00,-3.714400110766291618e-03
7.754166782212753795e+00,-3.714800113812088966e-03
7.755000115558504881e+00,-3.715300001204013824e-03
7.755833448904255967e+00,-3.715799888595938683e-03
7.756666782250007053e+00,-3.716399893164634705e-03
7.757500115595758139e+00,-3.717100014910101891e-03
7.758333448941509225e+00,-3.717900021001696587e-03
7.759166782287260311e+00,-3.718700027093291283e-03
7.760000115633010509e+00,-3.719599917531013489e-03
7.760833448978761595e+00,-3.720500040799379349e-03
7.761666782324512681e+00,-3.721500048413872719e-03
7.762500115670263767e+00,-3.722599940374493599e-03
7.763333449016014853e+00,-3.723700065165758133e-03
7.764166782361765939e+00,-3.724900074303150177e-03
7.765000115707517025e+00,-3.726100083440542221e-03
7.765833449053267223e+00,-3.727399976924061775e-03
7.766666782399018309e+00,-3.728799987584352493e-03
7.767500115744769396e+00,-3.730199998244643211e-03
7.768333449090520482e+00,-3.731699893251061440e-03
7.769166782436271568e+00,-3.733200021088123322e-03
7.770000115782022654e+00,-3.734800033271312714e-03
7.770833449127773740e+00,-3.736400045454502106e-03
7.771666782473524826e+00,-3.738099941983819008e-03
7.772500115819275024e+00,-3.739899955689907074e-03
7.773333449165026110e+00,-3.741699969395995140e-03
7.774166782510777196e+00,-3.743600100278854370e-03
7.775000115856528282e+00,-3.745400113984942436e-03
7.775833449202279368e+00,-3.747399896383285522e-03
7.776666782548030454e+00,-3.749399911612272263e-03
7.777500115893781540e+00,-3.751399926841259003e-03
7.778333449239531738e+00,-3.753500059247016907e-03
7.779166782585282824e+00,-3.755599958822131157e-03
7.780000115931033910e+00,-3.757799975574016571e-03
7.780833449276784997e+00,-3.759900107979774475e-03
7.781666782622536083e+00,-3.762200009077787399e-03
7.782500115968287169e+00,-3.764499910175800323e-03
7.783333449314038255e+00,-3.766800044104456902e-03
7.784166782659789341e+00,-3.769099945202469826e-03
7.785000116005539539e+00,-3.771499963477253914e-03
7.785833449351290625e+00,-3.773899981752038002e-03
7.786666782697041711e+00,-3.776300000026822090e-03
7.787500116042792797e+00,-3.778700018301606178e-03
7.788333449388543883e+00,-3.781199920922517776e-03
7.789166782734294969e+00,-3.783700056374073029e-03
7.790000116080046055e+00,-3.786100074648857117e-03
7.790833449425796253e+00,-3.788599977269768715e-03
7.791666782771547339e+00,-3.791100112721323967e-03
7.792500116117298425e+00,-3.793499898165464401e-03
7.793333449463049512e+00,-3.795899916440248489e-03
7.794166782808800598e+00,-3.798299934715032578e-03
7.795000116154551684e+00,-3.800699952989816666e-03
7.795833449500302770e+00,-3.803000086918473244e-03
7.796666782846053856e+00,-3.805299988016486168e-03
7.797500116191804054e+00,-3.807500004768371582e-03
7.798333449537555140e+00,-3.809599904343485832e-03
7.799166782883306226e+00,-3.811700036749243736e-03
7.800000116229057312e+00,-3.813799936324357986e-03
7.800833449574808398e+00,-3.815700067207217216e-03
7.801666782920559484e+00,-3.817599965259432793e-03
7.802500116266310570e+00,-3.819500096142292023e-03
7.803333449612060768e+00,-3.821300109848380089e-03
7.804166782957811854e+00,-3.823000006377696991e-03
7.805000116303562940e+00,-3.824699902907013893e-03
7.805833449649314026e+00,-3.826200030744075775e-03
7.806666782995065113e+00,-3.827800042927265167e-03
7.807500116340816199e+00,-3.829200053587555885e-03
7.808333449686567285e+00,-3.830600064247846603e-03
7.809166783032318371e+00,-3.831899957731366158e-03
7.810000116378068569e+00,-3.833200084045529366e-03
7.810833449723819655e+00,-3.834400093182921410e-03
7.811666783069570741e+00,-3.835600102320313454e-03
7.812500116415321827e+00,-3.836699994280934334e-03
7.813333449761072913e+00,-3.837799886241555214e-03
7.814166783106823999e+00,-3.838799893856048584e-03
7.815000116452575085e+00,-3.839799901470541954e-03
7.815833449798325283e+00,-3.840700024738907814e-03
7.816666783144076369e+00,-3.841700032353401184e-03
7.817500116489827455e+00,-3.842599922791123390e-03
7.818333449835578541e+00,-3.843500046059489250e-03
7.819166783181329627e+00,-3.844399936497211456e-03
7.820000116527080714e+00,-3.845300059765577316e-03
7.820833449872831800e+00,-3.846199950203299522e-03
7.821666783218582886e+00,-3.847199957817792892e-03
7.822500116564333084e+00,-3.848100081086158752e-03
7.823333449910084170e+00,-3.849100088700652122e-03
7.824166783255835256e+00,-3.850199980661273003e-03
7.825000116601586342e+00,-3.851300105452537537e-03
7.825833449947337428e+00,-3.852399997413158417e-03
7.826666783293088514e+00,-3.853600006550550461e-03
7.827500116638839600e+00,-3.854800015687942505e-03
7.828333449984589798e+00,-3.856099909171462059e-03
7.829166783330340884e+00,-3.857400035485625267e-03
7.830000116676091970e+00,-3.858800046145915985e-03
7.830833450021843056e+00,-3.860200056806206703e-03
7.831666783367594142e+00,-3.861600067466497421e-03
7.832500116713345228e+00,-3.863200079649686813e-03
7.833333450059096315e+00,-3.864699974656105042e-03
7.834166783404847401e+00,-3.866299986839294434e-03
7.835000116750597599e+00,-3.867899999022483826e-03
7.835833450096348685e+00,-3.869500011205673218e-03
7.836666783442099771e+00,-3.871199907734990120e-03
7.837500116787850857e+00,-3.872799919918179512e-03
7.838333450133601943e+00,-3.874500049278140068e-03
7.839166783479353029e+00,-3.876199945807456970e-03
7.840000116825104115e+00,-3.877900075167417526e-03
7.840833450170854313e+00,-3.879599971696734428e-03
7.841666783516605399e+00,-3.881199983879923820e-03
7.842500116862356485e+00,-3.882900113239884377e-03
7.843333450208107571e+00,-3.884499892592430115e-03
7.844166783553858657e+00,-3.886000020429491997e-03
7.845000116899609743e+00,-3.887499915435910225e-03
7.845833450245360829e+00,-3.889000043272972107e-03
7.846666783591111916e+00,-3.890400053933262825e-03
7.847500116936862113e+00,-3.891699947416782379e-03
7.848333450282613200e+00,-3.892899956554174423e-03
7.849166783628364286e+00,-3.894099965691566467e-03
7.850000116974115372e+00,-3.895200090482831001e-03
7.850833450319866458e+00,-3.896200098097324371e-03
7.851666783665617544e+00,-3.897099988535046577e-03
7.852500117011368630e+00,-3.897899994626641273e-03
7.853333450357118828e+00,-3.898600116372108459e-03
7.854166783702869914e+00,-3.899300005286931992e-03
7.855000117048621000e+00,-3.899799892678856850e-03
7.855833450394372086e+00,-3.900199895724654198e-03
7.856666783740123172e+00,-3.900599898770451546e-03
7.857500117085874258e+00,-3.900799900293350220e-03
7.858333450431625344e+00,-3.900999901816248894e-03
7.859166783777376430e+00,-3.901100018993020058e-03
7.860000117123126628e+00,-3.901100018993020058e-03
7.860833450468877714e+00,-3.900999901816248894e-03
7.861666783814628801e+00,-3.900900017470121384e-03
7.862500117160379887e+00,-3.900599898770451546e-03
7.863333450506130973e+00,-3.900399897247552872e-03
7.864166783851882059e+00,-3.900100011378526688e-03
7.865000117197633145e+00,-3.899700008332729340e-03
7.865833450543383343e+00,-3.899300005286931992e-03
7.866666783889134429e+00,-3.898900002241134644e-03
7.867500117234885515e+00,-3.898499999195337296e-03
7.868333450580636601e+00,-3.898000111803412437e-03
7.869166783926387687e+00,-3.897600108757615089e-03
7.870000117272138773e+00,-3.897200105711817741e-03
7.870833450617889859e+00,-3.896800102666020393e-03
7.871666783963640945e+00,-3.896499983966350555e-03
7.872500117309391143e+00,-3.896200098097324371e-03
7.873333450655142229e+00,-3.895899979397654533e-03
