time_AU,intensity
2.375000035390257835e+00,-3.088199999183416367e-03
2.375833368736008921e+00,-3.091200022026896477e-03
2.376666702081759563e+00,-3.094200044870376587e-03
2.377500035427510650e+00,-3.097200067713856697e-03
2.378333368773261736e+00,-3.100200090557336807e-03
2.379166702119012822e+00,-3.103200113400816917e-03
2.380000035464763464e+00,-3.106199903413653374e-03
2.380833368810514550e+00,-3.109100041911005974e-03
2.381666702156265636e+00,-3.111900063231587410e-03
2.382500035502016722e+00,-3.114700084552168846e-03
2.383333368847767364e+00,-3.117500105872750282e-03
2.384166702193518450e+00,-3.120099892839789391e-03
2.385000035539269536e+00,-3.122699912637472153e-03
2.385833368885020622e+00,-3.125200048089027405e-03
2.386666702230771264e+00,-3.127699950709939003e-03
2.387500035576522350e+00,-3.130000084638595581e-03
2.388333368922273436e+00,-3.132299985736608505e-03
2.389166702268024078e+00,-3.134500002488493919e-03
2.390000035613775164e+00,-3.136599902063608170e-03
2.390833368959526251e+00,-3.138700034469366074e-03
2.391666702305277337e+00,-3.140700049698352814e-03
2.392500035651027979e+00,-3.142599947750568390e-03
2.393333368996779065e+00,-3.144500078633427620e-03
2.394166702342530151e+00,-3.146300092339515686e-03
2.395000035688281237e+00,-3.147999988868832588e-03
2.395833369034031879e+00,-3.149699885398149490e-03
2.396666702379782965e+00,-3.151299897581338882e-03
2.397500035725534051e+00,-3.152899909764528275e-03
2.398333369071285137e+00,-3.154400037601590157e-03
2.399166702417035779e+00,-3.155899932608008385e-03
2.400000035762786865e+00,-3.157299943268299103e-03
2.400833369108537951e+00,-3.158699953928589821e-03
2.401666702454288593e+00,-3.160000080242753029e-03
2.402500035800039679e+00,-3.161299973726272583e-03
2.403333369145790765e+00,-3.162600100040435791e-03
2.404166702491541852e+00,-3.163899993523955345e-03
2.405000035837292494e+00,-3.165100002661347389e-03
2.405833369183043580e+00,-3.166300011798739433e-03
2.406666702528794666e+00,-3.167599905282258987e-03
2.407500035874545752e+00,-3.168799914419651031e-03
2.408333369220296394e+00,-3.170100040733814240e-03
2.409166702566047480e+00,-3.171300049871206284e-03
2.410000035911798566e+00,-3.172599943354725838e-03
2.410833369257549652e+00,-3.173900069668889046e-03
2.411666702603300294e+00,-3.175300080329179764e-03
2.412500035949051380e+00,-3.176700090989470482e-03
2.413333369294802466e+00,-3.178100101649761200e-03
2.414166702640553108e+00,-3.179599996656179428e-03
2.415000035986304194e+00,-3.181000007316470146e-03
2.415833369332055280e+00,-3.182499902322888374e-03
2.416666702677806366e+00,-3.184099914506077766e-03
2.417500036023557008e+00,-3.185600042343139648e-03
2.418333369369308095e+00,-3.187200054526329041e-03
2.419166702715059181e+00,-3.188800066709518433e-03
2.420000036060810267e+00,-3.190400078892707825e-03
2.420833369406560909e+00,-3.192099975422024727e-03
2.421666702752311995e+00,-3.193699987605214119e-03
2.422500036098063081e+00,-3.195399884134531021e-03
2.423333369443814167e+00,-3.197100013494491577e-03
2.424166702789564809e+00,-3.198700025677680969e-03
2.425000036135315895e+00,-3.200399922206997871e-03
2.425833369481066981e+00,-3.202100051566958427e-03
2.426666702826817623e+00,-3.203799948096275330e-03
2.427500036172568709e+00,-3.205500077456235886e-03
2.428333369518319795e+00,-3.207100089639425278e-03
2.429166702864070881e+00,-3.208799986168742180e-03
2.430000036209821523e+00,-3.210399998351931572e-03
2.430833369555572609e+00,-3.212000010535120964e-03
2.431666702901323696e+00,-3.213600022718310356e-03
2.432500036247074782e+00,-3.215099917724728584e-03
2.433333369592825424e+00,-3.216699929907917976e-03
2.434166702938576510e+00,-3.218200057744979858e-03
2.435000036284327596e+00,-3.219600068405270576e-03
2.435833369630078682e+00,-3.221000079065561295e-03
2.436666702975829324e+00,-3.222299972549080849e-03
2.437500036321580410e+00,-3.223600098863244057e-03
2.438333369667331496e+00,-3.224800108000636101e-03
2.439166703013082138e+00,-3.225999884307384491e-03
2.440000036358833224e+00,-3.227100009098649025e-03
2.440833369704584310e+00,-3.228100016713142395e-03
2.441666703050335396e+00,-3.229100024327635765e-03
2.442500036396086038e+00,-3.230100031942129135e-03
2.443333369741837124e+00,-3.230900038033723831e-03
2.444166703087588211e+00,-3.231799928471446037e-03
2.445000036433339297e+00,-3.232500050216913223e-03
2.445833369779089939e+00,-3.233199939131736755e-03
2.446666703124841025e+00,-3.233900060877203941e-03
2.447500036470592111e+00,-3.234500065445899963e-03
2.448333369816343197e+00,-3.235100070014595985e-03
2.449166703162093839e+00,-3.235599957406520844e-03
2.450000036507844925e+00,-3.235999960452318192e-03
2.450833369853596011e+00,-3.236399963498115540e-03
2.451666703199346653e+00,-3.236799966543912888e-03
2.452500036545097739e+00,-3.237100085243582726e-03
2.453333369890848825e+00,-3.237399971112608910e-03
2.454166703236599911e+00,-3.237700089812278748e-03
2.455000036582350553e+00,-3.237900091335177422e-03
2.455833369928101639e+00,-3.238100092858076096e-03
2.456666703273852725e+00,-3.238199977204203606e-03
2.457500036619603812e+00,-3.238399978727102280e-03
2.458333369965354454e+00,-3.238500095903873444e-03
2.459166703311105540e+00,-3.238599980250000954e-03
2.460000036656856626e+00,-3.238700097426772118e-03
2.460833370002607712e+00,-3.238799981772899628e-03
2.461666703348358354e+00,-3.238900098949670792e-03
2.462500036694109440e+00,-3.238999983295798302e-03
2.463333370039860526e+00,-3.239100100472569466e-03
2.464166703385611168e+00,-3.239199984818696976e-03
2.465000036731362254e+00,-3.239300101995468140e-03
2.465833370077113340e+00,-3.239500103518366814e-03
2.466666703422864426e+00,-3.239599987864494324e-03
2.467500036768615068e+00,-3.239799989387392998e-03
2.468333370114366154e+00,-3.239900106564164162e-03
2.469166703460117240e+00,-3.240100108087062836e-03
2.470000036805868326e+00,-3.240300109609961510e-03
2.470833370151618968e+00,-3.240599995478987694e-03
2.471666703497370055e+00,-3.240799997001886368e-03
2.472500036843121141e+00,-3.240999998524785042e-03
2.473333370188872227e+00,-3.241299884393811226e-03
2.474166703534622869e+00,-3.241600003093481064e-03
2.475000036880373955e+00,-3.241899888962507248e-03
2.475833370226125041e+00,-3.242200007662177086e-03
2.476666703571875683e+00,-3.242600010707974434e-03
2.477500036917626769e+00,-3.242899896577000618e-03
2.478333370263377855e+00,-3.243400016799569130e-03
2.479166703609128941e+00,-3.243800019845366478e-03
2.480000036954879583e+00,-3.244200022891163826e-03
2.480833370300630669e+00,-3.244699910283088684e-03
2.481666703646381755e+00,-3.245200030505657196e-03
2.482500036992132841e+00,-3.245800035074353218e-03
2.483333370337883483e+00,-3.246400039643049240e-03
2.484166703683634569e+00,-3.247000044211745262e-03
2.485000037029385656e+00,-3.247600048780441284e-03
2.485833370375136742e+00,-3.248299937695264816e-03
2.486666703720887384e+00,-3.249000059440732002e-03
2.487500037066638470e+00,-3.249699948355555534e-03
2.488333370412389556e+00,-3.250400070101022720e-03
2.489166703758140198e+00,-3.251200076192617416e-03
2.490000037103891284e+00,-3.252000082284212112e-03
2.490833370449642370e+00,-3.252800088375806808e-03
2.491666703795393456e+00,-3.253600094467401505e-03
2.492500037141144098e+00,-3.254499984905123711e-03
2.493333370486895184e+00,-3.255400108173489571e-03
2.494166703832646270e+00,-3.256299998611211777e-03
2.495000037178397356e+00,-3.257199889048933983e-03
2.495833370524147998e+00,-3.258199896663427353e-03
2.496666703869899084e+00,-3.259199904277920723e-03
2.497500037215650170e+00,-3.260300029069185257e-03
2.498333370561401257e+00,-3.261399921029806137e-03
2.499166703907151899e+00,-3.262599930167198181e-03
2.500000037252902985e+00,-3.263799939304590225e-03
2.500833370598654071e+00,-3.264999948441982269e-03
2.501666703944404713e+00,-3.266300074756145477e-03
2.502500037290155799e+00,-3.267599968239665031e-03
2.503333370635906885e+00,-3.268999978899955750e-03
2.504166703981657971e+00,-3.270399989560246468e-03
2.505000037327408613e+00,-3.271899884566664696e-03
2.505833370673159699e+00,-3.273400012403726578e-03
2.506666704018910785e+00,-3.274899907410144806e-03
2.507500037364661871e+00,-3.276499919593334198e-03
2.508333370710412513e+00,-3.278200048953294754e-03
2.509166704056163599e+00,-3.279800061136484146e-03
2.510000037401914685e+00,-3.281499957665801048e-03
2.510833370747665771e+00,-3.283200087025761604e-03
2.511666704093416413e+00,-3.284899983555078506e-03
2.512500037439167500e+00,-3.286600112915039062e-03
2.513333370784918586e+00,-3.288399893790483475e-03
2.514166704130669228e+00,-3.290100023150444031e-03
2.515000037476420314e+00,-3.291900036856532097e-03
2.515833370822171400e+00,-3.293700050562620163e-03
2.516666704167922486e+00,-3.295399947091937065e-03
2.517500037513673128e+00,-3.297199960798025131e-03
2.518333370859424214e+00,-3.298900090157985687e-03
2.519166704205175300e+00,-3.300599986687302589e-03
2.520000037550926386e+00,-3.302300116047263145e-03
2.520833370896677028e+00,-3.304000012576580048e-03
2.521666704242428114e+00,-3.305499907582998276e-03
2.522500037588179200e+00,-3.307000035420060158e-03
2.523333370933930286e+00,-3.308400046080350876e-03
2.524166704279680928e+00,-3.309800056740641594e-03
2.525000037625432014e+00,-3.311000065878033638e-03
2.525833370971183101e+00,-3.312000073492527008e-03
2.526666704316933743e+00,-3.312899963930249214e-03
2.527500037662684829e+00,-3.313600085675716400e-03
2.528333371008435915e+00,-3.314000088721513748e-03
2.529166704354187001e+00,-3.314299974590539932e-03
2.530000037699937643e+00,-3.314299974590539932e-03
2.530833371045688729e+00,-3.313899971544742584e-03
2.531666704391439815e+00,-3.313299966976046562e-03
2.532500037737190901e+00,-3.312200075015425682e-03
2.533333371082941543e+00,-3.310800064355134964e-03
2.534166704428692629e+00,-3.308899933472275734e-03
2.535000037774443715e+00,-3.306499915197491646e-03
2.535833371120194801e+00,-3.303499892354011536e-03
2.536666704465945443e+00,-3.299799980595707893e-03
2.537500037811696529e+00,-3.295399947091937065e-03
2.538333371157447615e+00,-3.290100023150444031e-03
2.539166704503198257e+00,-3.283699974417686462e-03
2.540000037848949344e+00,-3.276200033724308014e-03
2.540833371194700430e+00,-3.267199965193867683e-03
2.541666704540451516e+00,-3.256500000134110451e-03
2.542500037886202158e+00,-3.243600018322467804e-03
2.543333371231953244e+00,-3.228199901059269905e-03
2.544166704577704330e+00,-3.209599992260336876e-03
2.545000037923455416e+00,-3.187299938872456551e-03
2.545833371269206058e+00,-3.160499967634677887e-03
2.546666704614957144e+00,-3.128400072455406189e-03
2.547500037960708230e+00,-3.090000012889504433e-03
2.548333371306459316e+00,-3.044300014153122902e-03
2.549166704652209958e+00,-2.990199951454997063e-03
2.550000037997961044e+00,-2.926500048488378525e-03
2.550833371343712130e+00,-2.851800061762332916e-03
2.551666704689462772e+00,-2.764699980616569519e-03
2.552500038035213858e+00,-2.663699910044670105e-03
2.553333371380964945e+00,-2.547299955040216446e-03
2.554166704726716031e+00,-2.413700101897120476e-03
2.555000038072466673e+00,-2.261300105601549149e-03
2.555833371418217759e+00,-2.088099950924515724e-03
2.556666704763968845e+00,-1.892499974928796291e-03
2.557500038109719931e+00,-1.672300044447183609e-03
2.558333371455470573e+00,-1.425600028596818447e-03
2.559166704801221659e+00,-1.150400028564035892e-03
2.560000038146972745e+00,-8.445000275969505310e-04
2.560833371492723831e+00,-5.058000097051262856e-04
2.561666704838474473e+00,-1.320000010309740901e-04
2.562500038184225559e+00,2.787999983411282301e-04
2.563333371529976645e+00,7.292000227607786655e-04
2.564166704875727287e+00,1.221299986355006695e-03
2.565000038221478373e+00,1.757299993187189102e-03
2.565833371567229459e+00,2.339399885386228561e-03
2.566666704912980546e+00,2.969699911773204803e-03
2.567500038258731188e+00,3.650099970400333405e-03
2.568333371604482274e+00,4.382499959319829941e-03
2.569166704950233360e+00,5.168600007891654968e-03
2.570000038295984446e+00,6.009600125253200531e-03
2.570833371641735088e+00,6.906600203365087509e-03
2.571666704987486174e+00,7.860500365495681763e-03
2.572500038333237260e+00,8.871699683368206024e-03
2.573333371678988346e+00,9.940099902451038361e-03
2.574166705024738988e+00,1.106549985706806183e-02
2.575000038370490074e+00,1.224709954112768173e-02
2.575833371716241160e+00,1.348400022834539413e-02
2.576666705061991802e+00,1.477460004389286041e-02
2.577500038407742888e+00,1.611709967255592346e-02
2.578333371753493974e+00,1.750930026173591614e-02
2.579166705099245060e+00,1.894880086183547974e-02
2.580000038444995702e+00,2.043269947171211243e-02
2.580833371790746789e+00,2.195790037512779236e-02
2.581666705136497875e+00,2.352070063352584839e-02
2.582500038482248961e+00,2.511749975383281708e-02
2.583333371827999603e+00,2.674409933388233185e-02
2.584166705173750689e+00,2.839629910886287689e-02
2.585000038519501775e+00,3.006930090487003326e-02
2.585833371865252861e+00,3.175840154290199280e-02
2.586666705211003503e+00,3.345850110054016113e-02
2.587500038556754589e+00,3.516419976949691772e-02
2.588333371902505675e+00,3.687009960412979126e-02
2.589166705248256317e+00,3.857040032744407654e-02
2.590000038594007403e+00,4.025920107960700989e-02
2.590833371939758489e+00,4.193060100078582764e-02
2.591666705285509575e+00,4.357850179076194763e-02
2.592500038631260217e+00,4.519649967551231384e-02
2.593333371977011303e+00,4.677839949727058411e-02
2.594166705322762390e+00,4.831799864768981934e-02
2.595000038668513476e+00,4.980909824371337891e-02
2.595833372014264118e+00,5.124570056796073914e-02
2.596666705360015204e+00,5.262190103530883789e-02
2.597500038705766290e+00,5.393220111727714539e-02
2.598333372051517376e+00,5.517140030860900879e-02
2.599166705397268018e+00,5.633470043540000916e-02
2.600000038743019104e+00,5.741789937019348145e-02
2.600833372088770190e+00,5.841699987649917603e-02
2.601666705434520832e+00,5.932870134711265564e-02
2.602500038780271918e+00,6.015010178089141846e-02
2.603333372126023004e+00,6.087899953126907349e-02
2.604166705471774090e+00,6.151330098509788513e-02
2.605000038817524732e+00,6.205179914832115173e-02
2.605833372163275818e+00,6.249349936842918396e-02
2.606666705509026905e+00,6.283800303936004639e-02
2.607500038854777991e+00,6.308539956808090210e-02
2.608333372200528633e+00,6.323619931936264038e-02
2.609166705546279719e+00,6.329110264778137207e-02
2.610000038892030805e+00,6.325159966945648193e-02
2.610833372237781891e+00,6.311929970979690552e-02
2.611666705583532533e+00,6.289629638195037842e-02
2.612500038929283619e+00,6.258510053157806396e-02
2.613333372275034705e+00,6.218830123543739319e-02
2.614166705620785347e+00,6.170919910073280334e-02
2.615000038966536433e+00,6.115109845995903015e-02
2.615833372312287519e+00,6.051769852638244629e-02
2.616666705658038605e+00,5.981300026178359985e-02
2.617500039003789247e+00,5.904110148549079895e-02
2.618333372349540333e+00,5.820669978857040405e-02
2.619166705695291419e+00,5.731419846415519714e-02
2.620000039041042506e+00,5.636870115995407104e-02
2.620833372386793148e+00,5.537499859929084778e-02
2.621666705732544234e+00,5.433819815516471863e-02
2.622500039078295320e+00,5.326360091567039490e-02
2.623333372424046406e+00,5.215619876980781555e-02
2.624166705769797048e+00,5.102119967341423035e-02
2.625000039115548134e+00,4.986349865794181824e-02
2.625833372461299220e+00,4.868809878826141357e-02
2.626666705807049862e+00,4.749950021505355835e-02
2.627500039152800948e+00,4.630229994654655457e-02
2.628333372498552034e+00,4.510059952735900879e-02
2.629166705844303120e+00,4.389839991927146912e-02
2.630000039190053762e+00,4.269940033555030823e-02
2.630833372535804848e+00,4.150699824094772339e-02
2.631666705881555934e+00,4.032430052757263184e-02
2.632500039227307020e+00,3.915429860353469849e-02
2.633333372573057662e+00,3.799949958920478821e-02
2.634166705918808749e+00,3.686239942908287048e-02
2.635000039264559835e+00,3.574490174651145935e-02
2.635833372610310921e+00,3.464910015463829041e-02
2.636666705956061563e+00,3.357649967074394226e-02
2.637500039301812649e+00,3.252850100398063660e-02
2.638333372647563735e+00,3.150640055537223816e-02
2.639166705993314377e+00,3.051099926233291626e-02
2.640000039339065463e+00,2.954329922795295715e-02
2.640833372684816549e+00,2.860370092093944550e-02
2.641666706030567635e+00,2.769269980490207672e-02
2.642500039376318277e+00,2.681050077080726624e-02
2.643333372722069363e+00,2.595720067620277405e-02
2.644166706067820449e+00,2.513270080089569092e-02
2.645000039413571535e+00,2.433669939637184143e-02
2.645833372759322177e+00,2.356900088489055634e-02
2.646666706105073263e+00,2.282899990677833557e-02
2.647500039450824350e+00,2.211610041558742523e-02
2.648333372796575436e+00,2.142970077693462372e-02
2.649166706142326078e+00,2.076880075037479401e-02
2.650000039488077164e+00,2.013269998133182526e-02
2.650833372833828250e+00,1.952040009200572968e-02
2.651666706179578892e+00,1.893099956214427948e-02
2.652500039525329978e+00,1.836350001394748688e-02
2.653333372871081064e+00,1.781680062413215637e-02
2.654166706216832150e+00,1.729010045528411865e-02
2.655000039562582792e+00,1.678219996392726898e-02
2.655833372908333878e+00,1.629240065813064575e-02
2.656666706254084964e+00,1.581949926912784576e-02
2.657500039599836050e+00,1.536280009895563126e-02
2.658333372945586692e+00,1.492139976471662521e-02
2.659166706291337778e+00,1.449439954012632370e-02
2.660000039637088864e+00,1.408110000193119049e-02
2.660833372982839951e+00,1.368070021271705627e-02
2.661666706328590593e+00,1.329240016639232635e-02
2.662500039674341679e+00,1.291569974273443222e-02
2.663333373020092765e+00,1.254979986697435379e-02
2.664166706365843407e+00,1.219420041888952255e-02
2.665000039711594493e+00,1.184829976409673691e-02
2.665833373057345579e+00,1.151159964501857758e-02
2.666666706403096665e+00,1.118350028991699219e-02
2.667500039748847307e+00,1.086360029876232147e-02
2.668333373094598393e+00,1.055139955133199692e-02
2.669166706440349479e+00,1.024660002440214157e-02
2.670000039786100565e+00,9.948699735105037689e-03
2.670833373131851207e+00,9.657399728894233704e-03
2.671666706477602293e+00,9.372400119900703430e-03
2.672500039823353379e+00,9.093400090932846069e-03
2.673333373169104465e+00,8.820000104606151581e-03
2.674166706514855107e+00,8.551999926567077637e-03
2.675000039860606194e+00,8.289200253784656525e-03
2.675833373206357280e+00,8.031399920582771301e-03
2.676666706552107922e+00,7.778199855238199234e-03
2.677500039897859008e+00,7.529600057750940323e-03
2.678333373243610094e+00,7.285300176590681076e-03
2.679166706589361180e+00,7.045099977403879166e-03
2.680000039935111822e+00,6.808999925851821899e-03
2.680833373280862908e+00,6.576700136065483093e-03
2.681666706626613994e+00,6.348200142383575439e-03
2.682500039972365080e+00,6.123200058937072754e-03
2.683333373318115722e+00,5.901699885725975037e-03
2.684166706663866808e+00,5.683499854058027267e-03
2.685000040009617894e+00,5.468599963933229446e-03
2.685833373355368980e+00,5.256900098174810410e-03
2.686666706701119622e+00,5.048099905252456665e-03
2.687500040046870708e+00,4.842400085180997849e-03
2.688333373392621795e+00,4.639499820768833160e-03
2.689166706738372437e+00,4.439400043338537216e-03
2.690000040084123523e+00,4.242000170052051544e-03
2.690833373429874609e+00,4.047300200909376144e-03
2.691666706775625695e+00,3.855200018733739853e-03
2.692500040121376337e+00,3.665700089186429977e-03
2.693333373467127423e+00,3.478500060737133026e-03
2.694166706812878509e+00,3.293799934908747673e-03
2.695000040158629595e+00,3.111500060185790062e-03
2.695833373504380237e+00,2.931399969384074211e-03
2.696666706850131323e+00,2.753600012511014938e-03
2.697500040195882409e+00,2.578000072389841080e-03
2.698333373541633495e+00,2.404500031843781471e-03
2.699166706887384137e+00,2.233099890872836113e-03
2.700000040233135223e+00,2.063699997961521149e-03
2.700833373578886309e+00,1.896400004625320435e-03
2.701666706924636951e+00,1.730900024995207787e-03
2.702500040270388038e+00,1.567399944178760052e-03
2.703333373616139124e+00,1.405599992722272873e-03
2.704166706961890210e+00,1.245700055733323097e-03
2.705000040307640852e+00,1.087600016035139561e-03
2.705833373653391938e+00,9.310999885201454163e-04
2.706666706999143024e+00,7.763999747112393379e-04
2.707500040344894110e+00,6.232999730855226517e-04
2.708333373690644752e+00,4.718000127468258142e-04
2.709166707036395838e+00,3.218000056222081184e-04
2.710000040382146924e+00,1.733999961288645864e-04
2.710833373727898010e+00,2.639999911480117589e-05
2.711666707073648652e+00,-1.189999966300092638e-04
2.712500040419399738e+00,-2.629999944474548101e-04
2.713333373765150824e+00,-4.057000041939318180e-04
2.714166707110901466e+00,-5.468999734148383141e-04
2.715000040456652552e+00,-6.868999917060136795e-04
2.715833373802403639e+00,-8.254999993368983269e-04
2.716666707148154725e+00,-9.628999978303909302e-04
2.717500040493905367e+00,-1.098999986425042152e-03
2.718333373839656453e+00,-1.233799965120851994e-03
2.719166707185407539e+00,-1.367500051856040955e-03
2.720000040531158625e+00,-1.499900012277066708e-03
2.720833373876909267e+00,-1.631299965083599091e-03
2.721666707222660353e+00,-1.761500025168061256e-03
2.722500040568411439e+00,-1.890499959699809551e-03
2.723333373914162525e+00,-2.018499886617064476e-03
2.724166707259913167e+00,-2.145400037989020348e-03
2.725000040605664253e+00,-2.271200064569711685e-03
2.725833373951415339e+00,-2.396000083535909653e-03
2.726666707297165981e+00,-2.519699977710843086e-03
2.727500040642917067e+00,-2.642400097101926804e-03
2.728333373988668153e+00,-2.764099976047873497e-03
2.729166707334419240e+00,-2.884800080209970474e-03
2.730000040680169882e+00,-3.004499943926930428e-03
2.730833374025920968e+00,-3.123200032860040665e-03
2.731666707371672054e+00,-3.240900114178657532e-03
2.732500040717423140e+00,-3.357700072228908539e-03
2.733333374063173782e+00,-3.473399905487895012e-03
2.734166707408924868e+00,-3.588200081139802933e-03
2.735000040754675954e+00,-3.702099900692701340e-03
2.735833374100427040e+00,-3.814900061115622520e-03
2.736666707446177682e+00,-3.926800098270177841e-03
2.737500040791928768e+00,-4.037799779325723648e-03
2.738333374137679854e+00,-4.147800151258707047e-03
2.739166707483430496e+00,-4.256799817085266113e-03
2.740000040829181582e+00,-4.364800173789262772e-03
2.740833374174932668e+00,-4.471899941563606262e-03
2.741666707520683754e+00,-4.577999934554100037e-03
2.742500040866434396e+00,-4.683199804276227951e-03
2.743333374212185483e+00,-4.787299782037734985e-03
2.744166707557936569e+00,-4.890500102192163467e-03
2.745000040903687655e+00,-4.992700181901454926e-03
2.745833374249438297e+00,-5.093900021165609360e-03
2.746666707595189383e+00,-5.194100085645914078e-03
2.747500040940940469e+00,-5.293299909681081772e-03
2.748333374286691555e+00,-5.391499958932399750e-03
2.749166707632442197e+00,-5.488600116223096848e-03
2.750000040978193283e+00,-5.584700033068656921e-03
2.750833374323944369e+00,-5.679800175130367279e-03
2.751666707669695011e+00,-5.773799959570169449e-03
2.752500041015446097e+00,-5.866699852049350739e-03
2.753333374361197183e+00,-5.958499852567911148e-03
2.754166707706948269e+00,-6.049300078302621841e-03
2.755000041052698911e+00,-6.138999946415424347e-03
2.755833374398449997e+00,-6.227499805390834808e-03
2.756666707744201084e+00,-6.314899772405624390e-03
2.757500041089952170e+00,-6.401299964636564255e-03
2.758333374435702812e+00,-6.486400030553340912e-03
2.759166707781453898e+00,-6.570499856024980545e-03
2.760000041127204984e+00,-6.653300020843744278e-03
2.760833374472956070e+00,-6.735099945217370987e-03
2.761666707818706712e+00,-6.815600208938121796e-03
2.762500041164457798e+00,-6.894899997860193253e-03
2.763333374510208884e+00,-6.973099894821643829e-03
2.764166707855959526e+00,-7.050000131130218506e-03
2.765000041201710612e+00,-7.125800009816884995e-03
2.765833374547461698e+00,-7.200300227850675583e-03
2.766666707893212784e+00,-7.273599971085786819e-03
2.767500041238963426e+00,-7.345600053668022156e-03
2.768333374584714512e+00,-7.416499778628349304e-03
2.769166707930465599e+00,-7.486000191420316696e-03
2.770000041276216685e+00,-7.554300129413604736e-03
2.770833374621967327e+00,-7.621400058269500732e-03
2.771666707967718413e+00,-7.687199860811233521e-03
2.772500041313469499e+00,-7.751700002700090408e-03
2.773333374659220585e+00,-7.814900018274784088e-03
2.774166708004971227e+00,-7.876800373196601868e-03
2.775000041350722313e+00,-7.937500253319740295e-03
2.775833374696473399e+00,-7.996900007128715515e-03
2.776666708042224041e+00,-8.054899983108043671e-03
2.777500041387975127e+00,-8.111700415611267090e-03
2.778333374733726213e+00,-8.167100138962268829e-03
2.779166708079477299e+00,-8.221300318837165833e-03
2.780000041425227941e+00,-8.274200372397899628e-03
2.780833374770979027e+00,-8.325699716806411743e-03
2.781666708116730113e+00,-8.376000449061393738e-03
2.782500041462481200e+00,-8.424899540841579437e-03
2.783333374808231842e+00,-8.472500368952751160e-03
2.784166708153982928e+00,-8.518800139427185059e-03
2.785000041499734014e+00,-8.563799783587455750e-03
2.785833374845485100e+00,-8.607500232756137848e-03
2.786666708191235742e+00,-8.649899624288082123e-03
2.787500041536986828e+00,-8.690900169312953949e-03
2.788333374882737914e+00,-8.730599656701087952e-03
2.789166708228488556e+00,-8.769099600613117218e-03
2.790000041574239642e+00,-8.806199766695499420e-03
2.790833374919990728e+00,-8.841999806463718414e-03
2.791666708265741814e+00,-8.876499719917774200e-03
2.792500041611492456e+00,-8.909700438380241394e-03
2.793333374957243542e+00,-8.941600099205970764e-03
2.794166708302994628e+00,-8.972199633717536926e-03
2.795000041648745714e+00,-9.001499973237514496e-03
2.795833374994496356e+00,-9.029500186443328857e-03
2.796666708340247443e+00,-9.056299924850463867e-03
2.797500041685998529e+00,-9.081699885427951813e-03
2.798333375031749615e+00,-9.105900302529335022e-03
2.799166708377500257e+00,-9.128799661993980408e-03
2.800000041723251343e+00,-9.150500409305095673e-03
2.800833375069002429e+00,-9.170900098979473114e-03
2.801666708414753071e+00,-9.190100245177745819e-03
2.802500041760504157e+00,-9.208000265061855316e-03
2.803333375106255243e+00,-9.224800392985343933e-03
2.804166708452006329e+00,-9.240300394594669342e-03
2.805000041797756971e+00,-9.254500269889831543e-03
2.805833375143508057e+00,-9.267600253224372864e-03
2.806666708489259143e+00,-9.279499761760234833e-03
2.807500041835010229e+00,-9.290300309658050537e-03
2.808333375180760871e+00,-9.299900382757186890e-03
2.809166708526511957e+00,-9.308299981057643890e-03
2.810000041872263044e+00,-9.315599687397480011e-03
2.810833375218014130e+00,-9.321800433099269867e-03
2.811666708563764772e+00,-9.326900355517864227e-03
2.812500041909515858e+00,-9.331000037491321564e-03
2.813333375255266944e+00,-9.333999827504158020e-03
2.814166708601017586e+00,-9.335899725556373596e-03
2.815000041946768672e+00,-9.336899966001510620e-03
2.815833375292519758e+00,-9.336800314486026764e-03
2.816666708638270844e+00,-9.335800074040889740e-03
2.817500041984021486e+00,-9.333699941635131836e-03
2.818333375329772572e+00,-9.330799803137779236e-03
2.819166708675523658e+00,-9.326900355517864227e-03
2.820000042021274744e+00,-9.322100318968296051e-03
2.820833375367025386e+00,-9.316399693489074707e-03
2.821666708712776472e+00,-9.309800341725349426e-03
2.822500042058527558e+00,-9.302400052547454834e-03
2.823333375404278645e+00,-9.294100105762481689e-03
2.824166708750029287e+00,-9.285000152885913849e-03
2.825000042095780373e+00,-9.275199845433235168e-03
2.825833375441531459e+00,-9.264600463211536407e-03
2.826666708787282101e+00,-9.253200143575668335e-03
2.827500042133033187e+00,-9.241100400686264038e-03
2.828333375478784273e+00,-9.228199720382690430e-03
2.829166708824535359e+00,-9.214700199663639069e-03
2.830000042170286001e+00,-9.200500324368476868e-03
2.830833375516037087e+00,-9.185600094497203827e-03
2.831666708861788173e+00,-9.170199744403362274e-03
2.832500042207539259e+00,-9.154099971055984497e-03
2.833333375553289901e+00,-9.137400425970554352e-03
2.834166708899040987e+00,-9.120100177824497223e-03
2.835000042244792073e+00,-9.102299809455871582e-03
2.835833375590543159e+00,-9.083899669349193573e-03
2.836666708936293801e+00,-9.065000340342521667e-03
2.837500042282044888e+00,-9.045599959790706635e-03
2.838333375627795974e+00,-9.025800041854381561e-03
2.839166708973546616e+00,-9.005400352180004120e-03
2.840000042319297702e+00,-8.984600193798542023e-03
2.840833375665048788e+00,-8.963299915194511414e-03
2.841666709010799874e+00,-8.941600099205970764e-03
2.842500042356550516e+00,-8.919400162994861603e-03
2.843333375702301602e+00,-8.896900340914726257e-03
2.844166709048052688e+00,-8.874000050127506256e-03
2.845000042393803774e+00,-8.850799873471260071e-03
2.845833375739554416e+00,-8.827200159430503845e-03
